Stock,yr,ct,bt
Spr_BS,1995,23264,201475
Spr_BS,1996,29599,228150
Spr_BS,1997,28463,246991
Spr_BS,1998,39617,294985
Spr_BS,1999,40249,398150
Spr_BS,2000,47994,600640
Spr_BS,2001,63587,657154
Spr_BS,2002,71944,566423
Spr_BS,2003,47971,422761
Spr_BS,2004,39481,360116
Spr_BS,2005,46604,355670
Spr_BS,2006,39923,407781
Spr_BS,2007,38778,539765
Spr_BS,2008,72766,641687
Spr_BS,2009,91375,648497
Spr_BS,2010,91594,439007
Spr_BS,2011,120708,409414
Spr_BS,2012,35025,388721
Spr_BS,2013,27355,339537
Spr_BS,2014,58380,429725
Tur_BS,1950,3932,16757
Tur_BS,1951,4741,16505
Tur_BS,1952,5217,15621
Tur_BS,1953,4985,14490
Tur_BS,1954,4505,13512
Tur_BS,1955,3678,12726
Tur_BS,1956,3623,12212
Tur_BS,1957,3017,11917
Tur_BS,1958,4289,12038
Tur_BS,1959,4653,11699
Tur_BS,1960,2680,11187
Tur_BS,1961,3058,11086
Tur_BS,1962,2904,11042
Tur_BS,1963,3812,11040
Tur_BS,1964,3666,10613
Tur_BS,1965,3063,10545
Tur_BS,1966,3093,10832
Tur_BS,1967,2709,11298
Tur_BS,1968,2931,11842
Tur_BS,1969,3076,12190
Tur_BS,1970,5273,12115
Tur_BS,1971,3052,11015
Tur_BS,1972,3049,10405
Tur_BS,1973,3705,9759
Tur_BS,1974,1696,9388
Tur_BS,1975,1273,10169
Tur_BS,1976,1584,11636
Tur_BS,1977,2012,13090
Tur_BS,1978,2160,14223
Tur_BS,1979,5447,14638
Tur_BS,1980,2843,13499
Tur_BS,1981,3276,12356
Tur_BS,1982,4662,10776
Tur_BS,1983,5307,8626
Tur_BS,1984,2852,6323
Tur_BS,1985,527,5027
Tur_BS,1986,428,4723
Tur_BS,1987,849,4681
Tur_BS,1988,1116,4292
Tur_BS,1989,1460,4068
Tur_BS,1990,1393,3540
Tur_BS,1991,935,3693
Tur_BS,1992,439,5534
Tur_BS,1993,1603,5784
Tur_BS,1994,2144,6340
Tur_BS,1995,2943,6642
Tur_BS,1996,2048,6335
Tur_BS,1997,1025,5899
Tur_BS,1998,1588,6267
Tur_BS,1999,1953,6169
Tur_BS,2000,2789,5419
Tur_BS,2001,2557,4794
Tur_BS,2002,1567,4328
Tur_BS,2003,1122,4196
Tur_BS,2004,1142,4927
Tur_BS,2005,1400,5473
Tur_BS,2006,1751,6884
Tur_BS,2007,2259,6579
Tur_BS,2008,2122,6023
Tur_BS,2009,2078,5497
Tur_BS,2010,1738,4493
Tur_BS,2011,1659,3730
Tur_BS,2012,1714,3499
Tur_BS,2013,1522,2466
Tur_BS,2014,1159,1973
RMullet_BS,1990,3637.742,6032.3
RMullet_BS,1991,3819.391,5738.84
RMullet_BS,1992,3024.134,6317.404
RMullet_BS,1993,2877.263,7416.027
RMullet_BS,1994,2361.039,8950.63
RMullet_BS,1995,4670.066,8610.502
RMullet_BS,1996,5493.883,5605.09
RMullet_BS,1997,3107.085,3374.004
RMullet_BS,1998,2569.869,2662.79
RMullet_BS,1999,3083.483,2507.061
RMullet_BS,2000,2488.929,2243.125
RMullet_BS,2001,1623.38,2150.919
RMullet_BS,2002,1736.918,1968.816
RMullet_BS,2003,1290.443,2350.116
RMullet_BS,2004,1303.525,3440.294
RMullet_BS,2005,1802.969,2921.609
RMullet_BS,2006,1452.299,3230.853
RMullet_BS,2007,1884.515,3710.62
RMullet_BS,2008,1796.539,3057.871
RMullet_BS,2009,2623.949,3843.074
RMullet_BS,2010,3947.662,3789.342
RMullet_BS,2011,3522.806,3595.847
RMullet_BS,2012,3487.895,3075.495
RMullet_BS,2013,2495.306,2559.066
RMullet_BS,2014,3898.727,2645.225
MHMackerel_BS,1950,8291,NA
MHMackerel_BS,1951,5399,NA
MHMackerel_BS,1952,6475,NA
MHMackerel_BS,1953,22095,NA
MHMackerel_BS,1954,25511,NA
MHMackerel_BS,1955,19950,NA
MHMackerel_BS,1956,29735,NA
MHMackerel_BS,1957,26919,NA
MHMackerel_BS,1958,17370,NA
MHMackerel_BS,1959,12687,NA
MHMackerel_BS,1960,17692,NA
MHMackerel_BS,1961,16346,NA
MHMackerel_BS,1962,29271,NA
MHMackerel_BS,1963,18163,NA
MHMackerel_BS,1964,13790,NA
MHMackerel_BS,1965,8106,NA
MHMackerel_BS,1966,5277,NA
MHMackerel_BS,1967,32112,NA
MHMackerel_BS,1968,20124,NA
MHMackerel_BS,1969,18294,NA
MHMackerel_BS,1970,22041,NA
MHMackerel_BS,1971,14921,NA
MHMackerel_BS,1972,33709,NA
MHMackerel_BS,1973,28829,NA
MHMackerel_BS,1974,15905,NA
MHMackerel_BS,1975,19209,NA
MHMackerel_BS,1976,35746,NA
MHMackerel_BS,1977,20576,NA
MHMackerel_BS,1978,25508,NA
MHMackerel_BS,1979,62620,NA
MHMackerel_BS,1980,45297,NA
MHMackerel_BS,1981,41951,NA
MHMackerel_BS,1982,51451,NA
MHMackerel_BS,1983,63712,NA
MHMackerel_BS,1984,77370,NA
MHMackerel_BS,1985,141078,NA
MHMackerel_BS,1986,105109,NA
MHMackerel_BS,1987,93216,NA
MHMackerel_BS,1988,97740,NA
MHMackerel_BS,1989,96888,NA
MHMackerel_BS,1990,65548,NA
MHMackerel_BS,1991,19955,NA
MHMackerel_BS,1992,21065,NA
MHMackerel_BS,1993,24006,NA
MHMackerel_BS,1994,25392,NA
MHMackerel_BS,1995,15906,NA
MHMackerel_BS,1996,16171,NA
MHMackerel_BS,1997,11157,NA
MHMackerel_BS,1998,8316,NA
MHMackerel_BS,1999,8367,NA
MHMackerel_BS,2000,16337,NA
MHMackerel_BS,2001,16911,NA
MHMackerel_BS,2002,9147,NA
MHMackerel_BS,2003,10257,NA
MHMackerel_BS,2004,9634,NA
MHMackerel_BS,2005,17602,35692
MHMackerel_BS,2006,13625,39175
MHMackerel_BS,2007,17886,51765
MHMackerel_BS,2008,20843,49830
MHMackerel_BS,2009,16489,40292
MHMackerel_BS,2010,13406,28732
MHMackerel_BS,2011,18559,38165
MHMackerel_BS,2012,24931,36595
MHMackerel_BS,2013,20114,21581
MHMackerel_BS,2014,12357,18453
PDogfish_BS,1989,6159,21327
PDogfish_BS,1990,2761,16901
PDogfish_BS,1991,2924,15790
PDogfish_BS,1992,2911,14336
PDogfish_BS,1993,1618,12851
PDogfish_BS,1994,2650,12423
PDogfish_BS,1995,1837,10717
PDogfish_BS,1996,1951,9805
PDogfish_BS,1997,1585,8630
PDogfish_BS,1998,1482,7648
PDogfish_BS,1999,1629,6630
PDogfish_BS,2000,2601,5310
PDogfish_BS,2001,895,2903
PDogfish_BS,2002,602,2690
PDogfish_BS,2003,452,1980
PDogfish_BS,2004,421,1777
PDogfish_BS,2005,251,1193
PDogfish_BS,2006,302,1106
PDogfish_BS,2007,211,957
PDogfish_BS,2008,206,849
PDogfish_BS,2009,235,738
PDogfish_BS,2010,75,511
PDogfish_BS,2011,104,634
PDogfish_BS,2012,70,625
PDogfish_BS,2013,83,670
PDogfish_BS,2014,75,616
Whiting_BS,1994,12898,17812
Whiting_BS,1995,13717,19336
Whiting_BS,1996,17350,22221
Whiting_BS,1997,9489,15946
Whiting_BS,1998,11657,18033
Whiting_BS,1999,11862,18577
Whiting_BS,2000,14636,21235
Whiting_BS,2001,6711,14920
Whiting_BS,2002,8426,15838
Whiting_BS,2003,7075,12133
Whiting_BS,2004,6261,10092
Whiting_BS,2005,5421,10961
Whiting_BS,2006,7632,14892
Whiting_BS,2007,10805,18004
Whiting_BS,2008,10833,17440
Whiting_BS,2009,7546,15751
Whiting_BS,2010,11967,18413
Whiting_BS,2011,8147,13493
Whiting_BS,2012,6320,12979
Whiting_BS,2013,8308,13979
Whiting_BS,2014,8861,12024
BS_anch,1995,385579,4803931
BS_anch,1996,277730,3707165
BS_anch,1997,219496,2881877
BS_anch,1998,201147,5782490
BS_anch,1999,314679,4919393
BS_anch,2000,267921,3114374
BS_anch,2001,297797,2327160
BS_anch,2002,347446,1812161
BS_anch,2003,277184,1288193
BS_anch,2004,316899,818697
BS_anch,2005,128883,426396
BS_anch,2006,225268,633459
BS_anch,2007,379618,887134
BS_anch,2008,260830,686901
BS_anch,2009,195617,672590
BS_anch,2010,248049,663638
BS_anch,2011,238153,669282
BS_anch,2012,171036,NA
BS_anch,2013,326130,NA
BS_anch,2014,157462,NA
