"Region","Subregion","Stock","Name","EnglishName","ScientificName","SpecCode","Group","Source","MinOfYear","MaxOfYear","StartYear","EndYear","Flim","Fpa","Blim","Bpa","Bmsy","FMSY","MSY","MSYBtrigger","B40","M","Fofl","F","F ages","SSB","Resilience","r.low","r.hi","stb.low","stb.hi","int.yr","intb.low","intb.hi","endb.low","endb.hi","q.start","q.end","btype","force.cmsy","Comment"
"Northeast Atlantic","Azores","alf-comb","Alfonsinos/golden eye perch (Beryx spp.) in the Northeast Atlantic","Alfonsinos/golden","Beryx spp.",,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/alf-comb.pdf",1988,2015,1988,2015,,,,,,,,,,,,,,,"Low","NA","NA","NA","NA",2003,0.01,0.4,0.01,0.4,"NA","NA","None","F","OK (RF 10.07.16)"
"Northeast Atlantic","Azores","sbr-x","Red (=blackspot) seabream (Pagellus bogaraveo) in Subarea 10 (Azores grounds)","Blackspot seabream","Pagellus bogaraveo",890,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/sbr-x.pdf",1988,2015,1988,2015,,,,,,,,,,,,,,,"Low",0.26,0.76,0.01,0.4,1999,0.2,0.6,0.01,0.4,"NA","NA","None","F","OK (RF 10.07.16)"
"Northeast Atlantic","Baltic Sea","bll-2232","Brill in Subdivisions 22–32 (Baltic Sea)","Brill","Scophthalmus rhombus",529,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/bll-2232.pdf",1970,2015,1995,2015,,,,,,,,,,,,0.875,,19542,"Medium","NA","NA",0.2,0.6,2001,0.01,0.3,0.01,0.3,2005,2010,"CPUE","F","OK (RF 16.06.16)"
"Northeast Atlantic","Baltic Sea","cod-2224","Cod in Sub-division 22 to 24","Atlantic cod","Gadus morhua",69,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/cod-2224.pdf",1970,2015,1970,2015,1.01,0.74,27400,38400,,0.26,,38400,,,,0.875,"3 to 5",19542,"Medium",0.23,0.96,0.4,0.8,2009,0.01,0.25,0.01,0.3,2009,2014,"CPUE","F","OK (RF 16.06.16) r updated"
"Northeast Atlantic","Baltic Sea","cod-2532","Cod in Subdivisions 25–32","Atlantic cod","Gadus morhua",69,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/cod-2532.pdf",1965,2015,1990,2015,,,,,,,,,,,,,,,"Medium",0.23,0.96,0.01,0.4,2003,0.01,0.2,0.01,0.2,"NA","NA","CPUE","F","OK (RF 16.06.16) r updated"
"Northeast Atlantic","Baltic Sea","dab-2232","Dab in Subdivisions 22–32 (Baltic Sea)","Common dab","Limanda limanda",695,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/dab-2232.pdf",1970,2015,1970,2015,,,,,,,,,,,,,,,"Medium",0.24,0.98,"NA","NA","NA","NA","NA","NA","NA","NA","NA","CPUE","F","OK (RF 16.06.16) r updated"
"Northeast Atlantic","Baltic Sea","fle-2223","Flounder in Subdivisions 22–23 (Belts and sound)","European flounder","Platichthys flesus",1341,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/fle-2223.pdf",1973,2015,1998,2015,,,,,,,,,,,,,,87.17,"Medium",0.22,0.97,"NA","NA",2005,0.01,0.4,0.5,0.9,2002,2006,"CPUE","F","OK (RF 16.06.16)"
"Northeast Atlantic","Baltic Sea","fle-2425","Flounder in Subdivisions 24–25 (Southern Baltic Sea)","European flounder","Platichthys flesus",1341,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/fle-2425.pdf",1973,2015,1990,2015,,,,,,,,,,,,,,171,"Medium",0.22,0.97,0.01,0.4,2007,0.01,0.4,0.5,0.9,"NA","NA","CPUE","F","OK (RF 16.06.16)"
"Northeast Atlantic","Baltic Sea","fle-2628","Flounder in Subdivisions 26 and 28 (Eastern Gotland and Gulf of Gdansk)","European flounder","Platichthys flesus",1341,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/fle-2628.pdf",1996,2015,1996,2015,,,,,,,,,,,,,,83.9,"Medium",0.22,0.97,"NA","NA","NA","NA","NA",0.01,0.3,"NA","NA","CPUE","F","OK (RF 16.06.16)"
"Northeast Atlantic","Baltic Sea","fle-2732","Flounder in Subdivisions 27 and 29–32 (Northern Central and Northern Baltic Sea)","Flounder","Platichthys flesus",1341,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/fle-2732.pdf",1980,2015,1980,2015,,,,,,,,,,,,,,4.37,"Medium",0.22,0.97,0.2,0.6,2000,0.01,0.4,0.01,0.3,2000,2010,"CPUE","F","OK (RF 16.06.16)"
"Northeast Atlantic","Baltic Sea","her-2532-gor","Herring in Subdivisions 25 - 29 (excluding Gulf of Riga) and 32","Atlantic herring","Clupea harengus",24,"Plankton feeders","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/her-2532-gor.pdf",1974,2015,1974,2015,0.52,0.41,430000,600000,,0.22,,600000,,,,0.183,"3 to 6",1013132,"Medium",0.156,0.996,0.5,0.9,"NA","NA","NA","NA","NA","NA","NA","CPUE","F","OK (RF 16.06.16)"
"Northeast Atlantic","Baltic Sea","her-30","Herring in Subdivision 30 (Bothnian Sea)","Atlantic herring","Clupea harengus",24,"Plankton feeders","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/her-30.pdf",1973,2015,1990,2015,,,,,,0.15,,316000,,,,0.146,"3 to 7",773747,"Medium",0.156,0.996,0.5,0.9,2000,0.2,0.6,0.5,0.9,2000,2005,"CPUE","F","OK (RF 16.06.16)"
"Northeast Atlantic","Baltic Sea","her-31","Herring in Subdivision 31 (BothnianBay)","Atlantic herring","Clupea harengus",24,"Plankton feeders","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/her-31.pdf",1980,2015,1980,2015,,,,,,,,,,,,0.78,,0.89,"Medium",0.156,0.996,"NA","NA",1995,0.01,0.4,0.2,0.6,"NA","NA","CPUE","F","OK (RF 16.06.16)"
"Northeast Atlantic","Baltic Sea","her-3a22","Herring in Division IIIa and Subdivisions 22 - 24 ","Atlantic herring","Clupea harengus",24,"Plankton feeders","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/her-3a22.pdf",1991,2015,1991,2015,0.52,0.45,90000,110000,,0.32,,110000,,,,0.256,"3 to 6",125744,"Medium",0.156,0.996,0.2,0.6,2011,0.01,0.3,0.01,0.4,2000,2005,"CPUE","F","OK (RF 16.06.16)"
"Northeast Atlantic","Baltic Sea","her-riga","Herring in the Gulf of Riga","Atlantic herring","Clupea harengus",24,"Plankton feeders","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/her-riga.pdf",1977,2015,1977,2015,0.88,0.63,40800,57100,,0.32,,60000,,,,0.4239,"3 to 7",93762,"Medium",0.156,0.996,0.01,0.4,1990,0.2,0.6,0.2,0.6,2007,2012,"CPUE","F","OK (RF 16.06.16)"
"Northeast Atlantic","Baltic Sea","ple-2123","Plaice in Subdivisions 21, 22, and 23 (Kattegat, Belts, and Sound)","European plaice ","Pleuronectes platessa",1342,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/ple-2123.pdf",1999,2015,1999,2015,1.01,0.69,4480,5550,,0.37,,5550,,,,0.167,"3 to 5",15659,"Medium",0.2,0.77,0.01,0.4,"NA","NA","NA","NA","NA","NA","NA","CPUE","F","OK (RF 16.06.16) r updated"
"Northeast Atlantic","Baltic Sea","ple-2432","Plaice in Subdivisions 24-32 (Baltic Sea)","European plaice ","Pleuronectes platessa",1342,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/ple-2432.pdf",2002,2015,2002,2015,,,,,,,,,,,,0.845,,1.687,"Medium",0.2,0.77,0.01,0.4,2008,0.01,0.4,0.5,0.9,2002,2008,"CPUE","F","OK (RF 16.06.16) r updated"
"Northeast Atlantic","Baltic Sea","sal-2231","Salmon in Subdivisions 22-31 (Baltic Sea, excluding Gulf of Finland)","Atlantic salmon","Salmo salar",236,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/sal-2231.pdf",1993,2015,1993,2015,,,,,,,,,,,,,,,"Medium",0.13,1.03,"NA","NA","NA","NA","NA","NA","NA","NA","NA","None","F","OK (RF 16.06.16)"
"Northeast Atlantic","Baltic Sea","sal-32","Salmon in Subdivision 32 (Gulf of Finland)","Atlantic salmon","Salmo salar",236,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/sal-32.pdf",1987,2015,1987,2015,,,,,,,,,,,,,,,"Medium",0.13,1.03,"NA","NA",2005,0.01,0.3,0.01,0.3,"NA","NA","None","F","OK (RF 16.06.16)"
"Northeast Atlantic","Baltic Sea","spr-2232","Sprat in Subdivisions 22 - 32 (Baltic Sea)","European sprat","Sprattus sprattus",1357,"Plankton feeders","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/spr-2232.pdf",1974,2015,1974,2015,0.39,0.32,410000,570000,,0.26,,570000,,,,0.268,"3 to 5",889000,"Medium",0.21,1.11,"NA","NA",1990,0.2,0.6,0.1,0.5,"NA","NA","CPUE","F","OK (RF 16.06.16) r updated"
"Northeast Atlantic","Baltic Sea","trt-bal","Sea trout in Subdivisions 22–32 (Baltic Sea)","Sea trout","Salmo trutta",238,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/trt-bal.pdf",1979,2015,1990,2015,,,,,,,,,,,,,,,"Medium","NA","NA",0.01,0.4,2005,0.01,0.4,0.01,0.3,"NA","NA","None","F","OK (RF 16.06.16)"
"Northeast Atlantic","Baltic Sea","tur-2232","Turbot in Subdivisions 22–32 (Baltic Sea)","Turbot","Scophthalmus maximus",1348,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/tur-2232.pdf",1965,2015,1995,2015,,,,,,,,,,,,,,,"Medium",0.245,0.82,0.01,0.4,2000,0.01,0.4,"NA","NA","NA","NA","CPUE","F","OK (RF 16.06.16)"
"Northeast Atlantic","Barents Sea","cap-bars","Capelin in Subareas I and II (Northeast Arctic), excluding Division IIa west of 5°W","Barents Sea capelin","Mallotus villosus",252,"Plankton feeders","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/cap-bars.pdf",1972,2015,1972,2015,,,200000,,,,,,,,,,,,"Medium",0.17,1.11,0.2,0.6,1987,0.01,0.2,0.01,0.3,1976,1982,"CPUE","F","OK (RF 09.07.16) r updated"
"Northeast Atlantic","Barents Sea","cod-arct","Cod in Subareas I and II (Northeast Arctic cod)","Atlantic cod","Gadus morhua",69,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/cod-arct.pdf",1946,2015,1990,2015,0.74,0.4,220000,460000,,0.4,,460000,,,,0.3855,"5 to 10",1383398,"Medium",0.23,0.96,0.01,0.4,2008,0.01,0.4,0.5,0.9,2004,2008,"CPUE","F","OK (RF 07.07.2016) r updated"
"Northeast Atlantic","Barents Sea","ghl-arct","Greenland halibut in Subareas I and II","Greenland halibut ","Reinhardtius hippoglossoides  ",516,"Benthic fish & inv.","http://ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/ghl-arct.pdf",1992,2014,1992,2014,,,,,,,,,,,,,,,"Low",0.16,0.68,"NA","NA","NA","NA","NA",0.5,0.9,"NA","NA","CPUE","F","OK (RF 07.07.16)  r updated"
"Northeast Atlantic","Barents Sea","had-arct","Haddock in Subareas I and II (Northeast Arctic)","Haddock ","Melanogrammus aeglefinus ",1381,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/had-arct.pdf",1950,2015,1950,2015,0.77,0.47,50000,80000,,0.35,,80000,,,,0.207,"4 to 7",802109,"Medium",0.23,1,0.01,0.4,2006,0.01,0.4,0.5,0.9,2000,2009,"CPUE","F","OK (RF 07.07.2016) r updated"
"Northeast Atlantic","Barents Sea","lin-arct","Ling in Subareas I and II (Northeast Arctic)","Ling","Molva molva",33,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/lin-arct.pdf",1988,2014,1988,2014,,,,,,,,,,,,,,,"Medium",0.22,0.66,"NA","NA","NA","NA","NA","NA","NA",2000,2004,"CPUE","F","OK (RF 09.07.16) r updated"
"Northeast Atlantic","Barents Sea","pand-barn","Northern shrimp in Subareas I and II (Northeast Arctic) ","Northern shrimp","Pandalus borealis",25892,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/pand-barn.pdf",1970,2014,1970,2014,,,,,,,,,,,,,,,"Medium","NA","NA",0.5,0.9,2003,0.5,0.9,0.2,0.6,2005,2010,"CPUE","F","OK (RF 09.07.16)"
"Northeast Atlantic","Barents Sea","sai-arct","Saithe in Subareas I and II (Northeast Arctic)","Saithe","Pollachius virens",1343,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/sai-arct.pdf",1960,2015,1960,2015,0.58,0.35,136000,220000,,,,,,,,0.266,,356825,"Medium",0.21,0.75,0.5,0.9,1992,0.01,0.4,0.3,0.7,"NA","NA","CPUE","F","OK (RF 07.07.2016)"
"Northeast Atlantic","Barents Sea","smn-arct","Beaked redfish (Sebastes mentella) in Subareas I and II","Beaked redfish","Sebastes mentella",505,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2014/2014/smn-arct.pdf",1992,2013,1992,2013,,,,,,,,,,,,0.008,,832597,"Low",0.106,0.426,0.01,0.4,2000,0.2,0.6,0.5,0.9,"NA","NA","CPUE","F","OK (RF 09.07.16) r updated"
"Northeast Atlantic","Barents Sea","smr-arct","Golden redfish (Sebastes norvegicus) in subareas 1 and 2 (Northeast Arctic)","Golden redfish","Sebastes norvegicus",501,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/smr-arct.pdf",1990,2015,1990,2015,,,,,,,,,,,,1.392,,0.255,"Low",0.13,0.48,0.2,0.6,1996,0.2,0.6,0.01,0.3,2002,2006,"CPUE","F","OK (RF 07.07.16) r updated"
"Northeast Atlantic","Barents Sea","usk-arct","Tusk in Subareas I and II (Northeast Arctic) ","Tusk","Brosme brosme",51,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/usk-arct.pdf",1988,2014,1988,2014,,,,,,,,,,,,,,,"Low",0.21,0.62,0.2,0.6,2003,0.01,0.4,0.2,0.6,2006,2010,"CPUE","F","OK (RF 07.07.16) r updated"
"Northeast Atlantic","Bay of Biscay and Iberian coast","anb-8c9a","Black-bellied anglerfish in Divisions VIIIc and IXa (Cantabrian Sea, Atlantic Iberian waters)","Black-bellied anglerfish","Lophius budegassa",5094,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/anb-8c9a.pdf",1980,2015,1980,2015,,,,,1,,,,,,,0.517,,1.06,"Low",0.2,0.539,0.2,0.6,2000,0.01,0.4,0.2,0.6,"NA","NA","CPUE","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Bay of Biscay and Iberian coast","ane-bisc","Anchovy in  in Subarea VIII (Bay of Biscay) ","European anchovy","Engraulis encrasicolus",66,"Plankton feeders","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/ane-bisc.pdf",1960,2015,1960,2015,,,21000,,,,,,,,,,,,"Medium",0.26,1.16,0.5,0.9,2005,0.01,0.3,0.2,0.6,2010,2014,"CPUE","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Bay of Biscay and Iberian coast","ane-pore","Anchovy in Division IXa (Atlantic Iberian Waters) ","European anchovy","Engraulis encrasicolus",66,"Plankton feeders","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/ane-pore.pdf",1988,2015,1988,2015,,,,,,,,,,,,,,27203,"Medium",0.26,1.16,0.01,0.4,2005,0.01,0.3,0.01,0.4,2003,2009,"CPUE","F","OK (RF 14.09.16) Updated; r updated"
"Northeast Atlantic","Bay of Biscay and Iberian coast","anp-78ab","White anglerfish in Divisions  VIIb–k and VIIIa,b,d (Southern Celtic Seas, Bay of Biscay)","Angler","Lophius piscatorius",716,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/anp-78ab.pdf",1986,2015,1986,2015,,,,,,0.61,,19400,,,,,"Fmsy proxy, no data on F",,"Medium",0.145,0.64,0.01,0.4,2000,0.01,0.4,0.01,0.4,2003,2006,"CPUE","F","OK (RF 10.07.16)"
"Northeast Atlantic","Bay of Biscay and Iberian coast","anp-8c9a","White anglerfish in Divisions VIIIc and IXa (Cantabrian Sea, Atlanic Iberian Waters)","Angler","Lophius piscatorius",716,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/anp-8c9a.pdf",1980,2015,1980,2015,0.6,0.43,1900,2600,,0.31,,5400,,,,0.21,"30-130cm",8008,"Medium",0.145,0.64,0.5,0.9,1995,0.01,0.4,0.5,0.9,"NA","NA","CPUE","F","OK (RF 10.07.16)"
"Northeast Atlantic","Bay of Biscay and Iberian coast","Bss-8ab","Sea bass in Divisions VIIIa,b (Bay of Biscay North and Central) ","European seabass","Dicentrarchus labrax",63,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/Bss-8ab.pdf",2000,2014,2000,2014,,,,,,,,,,,,,,1.61,"Medium",0.16,0.88,"NA","NA",2005,0.01,0.4,0.2,0.6,"NA","NA","CPUE","F","OK (RF 10.07.16)"
"Northeast Atlantic","Bay of Biscay and Iberian coast","Bss-8c9a","Sea bass in Divisions VIIIc and IXa (Bay of Biscay South, Atlantic Iberian Waters)","European seabass","Dicentrarchus labrax",63,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/Bss-8c9a.pdf",1978,2014,1978,2014,,,,,,,,,,,,,,,"Medium",0.16,0.88,"NA","NA",2003,0.01,0.4,0.2,0.6,"NA","NA","None","F","OK (RF 10.07.16)"
"Northeast Atlantic","Bay of Biscay and Iberian coast","hke-soth","Hake in Divisions VIIIc and IXa (Southern stock) (Cantabrian Sea, Atlantic Iberian waters)","European hake","Merluccius merluccius",30,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/hke-soth.pdf",1982,2015,1982,2015,1.05,0.75,8000,11100,,0.25,,11100,,,,0.524,"1 to 3",20120,"Medium",0.22,0.95,0.5,0.9,2005,0.01,0.4,0.2,0.6,2000,2005,"CPUE","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Bay of Biscay and Iberian coast","hom-soth","Horse mackerel in Division IXa (Atlantic Iberian Waters)","Atlantic horse mackerel","Trachurus trachurus",1365,"Plankton feeders","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/hom-soth.pdf",1992,2015,1992,2015,0.19,0.11,103,181,,0.11,,181,,,,0.0438,"2 to 10",572955,"Medium",0.22,0.977,0.2,0.6,2007,0.2,0.6,0.4,0.8,"NA","NA","CPUE","F","OK (RF 14.09.16) Updated. r updated"
"Northeast Atlantic","Bay of Biscay and Iberian coast","jaa-10","Blue jack mackerel (Trachurus picturatus) in Subdivision Xa2 (Azores)","Blue jack mackerel","Trachurus picturatus",1279,"Plankton feeders","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/jaa-10.pdf",1980,2015,1980,2015,,,,,,,,,,,,,,144.118,"Medium",0.266,0.959,"NA","NA",2001,0.01,0.4,0.01,0.4,"NA","NA","CPUE","F","OK (RF 14.09.16) Updated"
"Northeast Atlantic","Bay of Biscay and Iberian coast","mgb-8c9a","Four-spot megrim in Divisions VIIIc and IXa (Bay of Biscay South, Atlantic Iberian Waters East)","Four-spot megrim","Lepidorhombus boscii",27,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/mgb-8c9a.pdf",1986,2015,1986,2015,0.57,0.41,3300,4600,,0.19,,4600,,,,0.406,"2 to 4",6615,"Low","NA","NA",0.2,0.6,2001,0.01,0.3,0.2,0.6,"NA","NA","CPUE","F","OK (RF 10.07.16)"
"Northeast Atlantic","Bay of Biscay and Iberian coast","mgw-8c9a","Megrim in Divisions VIIIc and IXa","Megrim","Lepidorhombus whiffiagonis",28,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/mgw-8c9a.pdf",1986,2015,1986,2015,0.45,0.32,700,980,,0.19,,980,,,,0.262,"2 to 4",1223,"Low",0.34,1,"NA","NA","NA","NA","NA",0.01,0.4,"NA","NA","CPUE","F","OK (RF 10.07.16)"
"Northeast Atlantic","Bay of Biscay and Iberian coast","nep-2829","Nephrops in FUs 28 and 29","Norway lobster","Nephrops norvegicus",26023,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/nep-2829.pdf",1984,2015,1984,2015,,,,,,"0.30 males, 0.33 females",,,,,,,"Fmsy proxy, no data on F",,"Medium","NA","NA","NA","NA","NA","NA","NA",0.01,0.4,"NA","NA","CPUE","F","OK (RF 10.07.16)"
"Northeast Atlantic","Bay of Biscay and Iberian coast","Neph-IXa","Nephrops in Division Ixa","Norway lobster","Nephrops norvegicus",26023,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2014/2014/Neph-IXa.pdf",1975,2013,1975,2013,,,,,,,,,,,,,,,"Medium","NA","NA","NA","NA",1992,0.2,0.6,0.01,0.2,"NA","NA","CPUE","F","OK (RF 10.07.16)"
"Northeast Atlantic","Bay of Biscay and Iberian coast","Neph-VIIIab","Nephrops in Divisions VIIIa,b (Bay of Biscay, FUs 23–24)","Norway lobster","Nephrops norvegicus",26023,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2014/2014/Neph-VIIIab.pdf",1987,2013,1987,2013,,,,,,,,,,,,,,,"Medium","NA","NA","NA","NA",2000,0.01,0.4,0.01,0.4,"NA","NA","None","F","OK (RF 10.07.16)"
"Northeast Atlantic","Bay of Biscay and Iberian coast","Neph-VIIIc","Nephrops in Division VIIIc (North Galicia and Cantabrian Sea, FUs 25 and 31)","Norway lobster","Nephrops norvegicus",26023,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2014/2014/Neph-VIIIc.pdf",1975,2013,1975,2013,,,,,,,,,,,,,,,"Medium","NA","NA",0.01,0.4,1990,0.2,0.6,0.01,0.3,1985,1992,"CPUE","F","OK (RF 10.07.16)"
"Northeast Atlantic","Bay of Biscay and Iberian coast","ple-89a","Plaice in Subarea VIII and Division IXa (Bay of Biscay, Atlantic Iberian Waters)","European plaice ","Pleuronectes platessa",1342,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/ple-89a.pdf",1994,2014,1994,2014,,,,,,,,,,,,,,,"Medium",0.2,0.77,"NA","NA",2002,0.2,0.6,0.2,0.6,"NA","NA","None","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Bay of Biscay and Iberian coast","pol-89a","Pollack in Subarea VIII and Division IXa (Bay of Biscay, Atlantic Iberian Waters)","Pollack","Pollachius pollachius",34,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/pol-89a.pdf",1986,2014,1986,2014,,,,,,,,,,,,,,,"Medium",0.5,1,"NA","NA","NA","NA","NA",0.01,0.4,"NA","NA","None","F","OK (RF 10.07.16)"
"Northeast Atlantic","Bay of Biscay and Iberian coast","rjc-bisc","Thornback ray (Raja clavata) in Subarea VIII (Bay of Biscay and Cantabrian Sea)","Thornback ray","Raja clavata",2059,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2014/2014/rjc-bisc.pdf",1999,2013,1999,2013,,,,,,,,,,,,,,,"Low",0.024,0.903,0.01,0.3,2008,0.01,0.4,0.01,0.3,2006,2010,"CPUE","F","OK (RF 10.07.16)"
"Northeast Atlantic","Bay of Biscay and Iberian coast","rjc-pore","Thornback ray (Raja clavata) in Division IXa (west of Galicia, Portugal, and Gulf of Cadiz)","Thornback ray","Raja clavata",2059,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2014/2014/rjc-pore.pdf",2003,2013,2003,2013,,,,,,,,,,,,,,,"Low",0.024,0.903,0.01,0.4,2008,0.01,0.4,0.2,0.6,"NA","NA","CPUE","F","OK (RF 10.07.16)"
"Northeast Atlantic","Bay of Biscay and Iberian coast","rjh-pore","Blond ray in Division IXa","Blond ray","Raja brachyura",4552,"Benthic fish & inv.","Report of WKLIFE IV, ICES CM 2014/ACOM:54",2003,2013,2003,2013,,,,,,,,,,,,,,,"Medium",0.049,0.849,"NA","NA","NA","NA","NA",0.01,0.4,"NA","NA","CPUE","F","OK (RF 10.07.16)"
