"Region","Subregion","Stock","Name","EnglishName","ScientificName","SpecCode","Group","Source","MinOfYear","MaxOfYear","StartYear","EndYear","Flim","Fpa","Blim","Bpa","Bmsy","FMSY","MSY","MSYBtrigger","B40","M","Fofl","F","F ages","SSB","Resilience","r.low","r.hi","stb.low","stb.hi","int.yr","intb.low","intb.hi","endb.low","endb.hi","q.start","q.end","btype","force.cmsy","Comment"
"Northeast Atlantic","Bay of Biscay and Iberian coast","rjm-pore","Spotted ray (Raja montagui) in Division IXa (west of Galicia, Portugal, and Gulf of Cadiz)","Spotted ray","Raja montagui",4329,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2014/2014/rjm-pore.pdf",2003,2013,2003,2013,,,,,,,,,,,,,,,"Low",0.082,0.848,0.01,0.4,2007,0.01,0.3,0.01,0.4,2008,2011,"CPUE","F","OK (RF 10.07.16)"
"Northeast Atlantic","Bay of Biscay and Iberian coast","rjn-pore","Cuckoo ray in Division IXa (west of Galicia, Portugal, and Gulf of Cadiz)","Cuckoo ray","Leucoraja naevus",4326,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2014/2014/rjn-pore.pdf",1998,2013,2002,2013,,,,,,,,,,,,,,,"Low",0.09,0.71,0.01,0.4,"NA","NA","NA",0.01,0.4,2009,2012,"CPUE","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Bay of Biscay and Iberian coast","sar-78","Sardine in Divisions VIIIa,b,d and Subarea VII","European pilchard ","Sardina pilchardus",1350,"Plankton feeders","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/sar-78.pdf",1989,2014,1989,2014,,,,,,,,,,,,,,,"Medium",0.27,1.102,0.5,0.9,2007,0.2,0.6,0.5,0.9,"NA","NA","CPUE","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Bay of Biscay and Iberian coast","sar-soth","Sardine in Divisions VIIIc and IXa","European pilchard ","Sardina pilchardus",1350,"Plankton feeders","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/sar-soth.pdf",1978,2015,1985,2015,,,,,,,,,,,,,,,"Medium",0.27,1.102,"NA","NA",2000,0.01,0.4,0.01,0.3,"NA","NA","CPUE","F","OK (RF 14.09.16) Updated. r updated"
"Northeast Atlantic","Bay of Biscay and Iberian coast","sbr-ix","Red (=blackspot) seabream in Subarea 9 (Atlantic Iberian waters)","Blackspot seabream","Pagellus bogaraveo",890,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/sbr-ix.pdf",1983,2015,1988,2015,,,,,,,,,,,,,,32,"Low",0.26,0.76,0.2,0.6,2000,0.01,0.4,0.01,0.4,"NA","NA","CPUE","F","OK (RF 10.07.16)"
"Northeast Atlantic","Bay of Biscay and Iberian coast","sol-8c9a","Sole (Solea solea, S. senegalensis, and Pegusa lascaris) in ICES areas Divisions VIIIc and IXa (Cantabrian Sea, Atlantic Iberian Waters)","Sole spp","Solea spp",,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/sol-8c9a.pdf",2000,2014,2000,2014,,,,,,,,,,,,,,,"Medium","NA","NA",0.01,0.4,"NA","NA","NA",0.01,0.4,"NA","NA","None","F","OK (RF 10.07.16)"
"Northeast Atlantic","Bay of Biscay and Iberian coast","sol-bisc","Sole in Divisions VIIIa,b (Bay of Biscay)","Common sole ","Solea solea",525,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/sol-bisc.pdf",1984,2015,1984,2015,0.6,0.43,7600,10600,,0.33,,10600,,,,0.441,"3 to 6",9733,"Medium",0.21,1.02,"NA","NA",2001,0.01,0.4,0.01,0.4,2002,2007,"CPUE","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Bay of Biscay and Iberian coast","whg-89a","Whiting in Subarea VIII and Division IXa (Bay of Biscay, Atlantic Iberian Waters)","Whiting","Merlangius merlangus",29,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/whg-89a.pdf",1994,2014,1994,2014,,,,,,,,,,,,,,,"Medium",0.25,1.01,"NA","NA",2008,0.01,0.4,0.01,0.4,"NA","NA","None","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Celtic Seas","anb-78ab","Black-bellied anglerfish in Divisions VIIb–k and VIIIa,b,d (West and Southwest of Ireland, Bay of Biscay)","Black-bellied anglerfish","Lophius budegassa",5094,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/anb-78ab.pdf",1986,2015,1986,2015,,,,,,,,,,,,,,0.58,"Low",0.2,0.539,0.2,0.6,"NA","NA","NA",0.2,0.6,"NA","NA","CPUE","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Celtic Seas","ang-ivvi","Anglerfish (Lophius piscatorius and L. budegassa) in Subareas IV and VI and Division IIIa (North Sea, Rockall and West of Scotland, Skagerrak and Kattegat)","Anglerfish","Lophius spp.",,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/ang-ivvi.pdf",1973,2014,1973,2014,,,,,,,,,,,,,,52884,"Medium",0.15,0.64,0.2,0.6,2005,0.01,0.4,0.01,0.4,2009,2013,"CPUE","F","OK (RF 10.07.16)"
"Northeast Atlantic","Celtic Seas","bli-5b67","Blue ling in subareas 6–7 and Division 5.b (Celtic Seas, English Channel, and Faroes grounds)","Blue ling","Molva dypterygia",1383,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/bli-5b67.pdf",1966,2015,1966,2015,0.17,0.12,54000,75037,,0.12,,75000,,,,0.034,"9 to 18",92774,"Low",0.194,0.483,0.6,0.9,1995,0.01,0.4,0.2,0.6,2004,2007,"CPUE","F","OK (RF 10.07.16)"
"Northeast Atlantic","Celtic Seas","boc-nea","Boarfish in Subareas VI–VIII (Celtic Seas and the English Channel, Bay of Biscay)","Boarfish","Capros aper",54,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/boc-nea.pdf",2001,2014,2001,2014,,,,,,,,,,,,,,,"Low",0.18,1.69,0.01,0.4,2008,0.01,0.4,0.01,0.4,"NA","NA","CPUE","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Celtic Seas","cod-7e-k","Cod in Divisions VIIe-k (Celtic Sea cod)","Atlantic cod","Gadus morhua",69,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/cod-7e-k.pdf",1971,2015,1971,2015,0.8,0.58,7300,10300,,0.35,,10300,,,,0.527,"2 to 5",5872,"Medium",0.23,0.96,"NA","NA","NA","NA","NA",0.01,0.4,"NA","NA","CPUE","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Celtic Seas","cod-iris","Cod in Division VIIa (Irish Sea)","Cod","Gadus morhua",69,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/cod-iris.pdf",1968,2015,1968,2015,1.33,0.96,6000,10000,,0.37,,10000,,,,1.077,"2 to 4",4957,"Medium",0.23,0.96,0.2,0.6,1988,0.2,0.6,0.01,0.25,1978,1988,"CPUE","F","OK (RF 14.09.16). Discards 2007 ff added to landings. Harvest rate strongly underestimates final F. r updated"
"Northeast Atlantic","Celtic Seas","cod-scow","Cod in Division VIa (West of Scotland) ","Atlantic cod","Gadus morhua",69,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/cod-scow.pdf",1981,2014,1981,2014,0.8,0.6,14000,22000,,0.19,,22000,,,,0.891,"2 to 5",3363,"Medium",0.23,0.96,"NA","NA",2005,0.01,0.3,0.01,0.2,1995,2000,"CPUE","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Celtic Seas","had-7b-k","Haddock in Divisions VIIb,c,e-k","Haddock ","Melanogrammus aeglefinus ",1381,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/had-7b-k.pdf",1993,2015,1993,2015,1.41,0.89,6700,10000,,0.4,,10000,,,,0.519,"3 to F",38229,"Medium",0.23,1,"NA","NA",2005,0.2,0.6,0.4,0.8,2005,2008,"CPUE","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Celtic Seas","had-iris","Haddock in Division VIIa (Irish Sea)","Haddock ","Melanogrammus aeglefinus ",1381,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/had-iris.pdf",1995,2015,1995,2015,,,,,,,,3300,,,,,"Fmsy proxy, no data on F",2.077,"Medium",0.23,1,0.01,0.3,2010,0.01,0.3,0.01,0.4,2003,2007,"CPUE","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Celtic Seas","her-67bc","Herring in Divisions VIa and VIIb,c (West of Scotland, West of Ireland)","Atlantic herring","Clupea harengus",24,"Plankton feeders","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/her-67bc.pdf",1957,2015,1957,2015,0.3,0.18,250000,410000,,0.16,,410000,,,,0.071,"3 to 6",250196,"Medium",0.156,0.996,0.2,0.6,2001,0.2,0.6,0.01,0.4,"NA","NA","CPUE","F","OK (RF 10.07.16)"
"Northeast Atlantic","Celtic Seas","her-irls","Herring in Division VIIa South of 52° 30’ N and VIIg,h,j,k","Atlantic herring","Clupea harengus",24,"Plankton feeders","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/her-irls.pdf",1958,2015,1958,2015,0.61,0.37,33000,54000,,0.26,,54000,,,,0.19,"2 to 5",101382,"Medium",0.156,0.996,"NA","NA",2002,0.01,0.4,0.5,0.9,"NA","NA","CPUE","F","OK (RF 10.07.16)"
"Northeast Atlantic","Celtic Seas","her-nirs","Herring in Division VIIa North of 52° 30’ N (Irish Sea)","Atlantic herring","Clupea harengus",24,"Plankton feeders","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/her-nirs.pdf",1961,2015,1961,2015,,,6000,9500,,0.26,,9500,,,,0.263,"4 to 6",13243,"Medium",0.156,0.996,"NA","NA","NA","NA","NA",0.1,0.5,"NA","NA","CPUE","F","OK (RF 10.07.16)"
"Northeast Atlantic","Celtic Seas","mgw-78","Megrim in Divisions VIIb–k and VIIIa, b, d (West and Southwest of Ireland, Bay of Biscay)","Megrim","Lepidorhombus whiffiagonis",28,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/mgw-78.pdf",1984,2015,1984,2015,0.53,0.45,37100,41800,,0.191,,41800,,,,0.216,"3 to 6",69448,"Medium",0.34,1,"NA","NA",2006,0.01,0.4,0.3,0.7,1993,2000,"CPUE","F","OK (RF 10.07.16)"
"Northeast Atlantic","Celtic Seas","nep-11","Norway lobster in Division VIa – FU 11 (West of Scotland, North Minch)","Norway lobster","Nephrops norvegicus",26023,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/nep-11.pdf",1990,2014,1990,2014,,,,,,,,,,,,,,,"Mediem ","NA","NA",0.01,0.4,2003,0.2,0.6,0.01,0.4,"NA","NA","CPUE","F","OK (RF 10.07.16)"
"Northeast Atlantic","Celtic Seas","nep-12","Norway lobster in Division VIa – FU 12 (West of Scotland, South Minch)","Norway lobster","Nephrops norvegicus",26023,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/nep-12.pdf",1990,2014,1990,2014,,,,,,,,,,,,,,,"Medium","NA","NA",0.01,0.4,2004,0.2,0.6,0.01,0.4,2000,2003,"CPUE","F","OK (RF 10.07.16)"
"Northeast Atlantic","Celtic Seas","nep-13","Norway lobster in Division VIa – FU 13 (West of Scotland, the Firth of Clyde, and the Sound of Jura)","Norway lobster","Nephrops norvegicus",26023,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/nep-13.pdf",1990,2014,1990,2014,,,,,,,,,,,,,,,"Medium","NA","NA",0.01,0.4,2004,0.2,0.6,0.3,0.7,2000,2005,"CPUE","F","OK (RF 10.07.16)"
"Northeast Atlantic","Celtic Seas","nep-14","Norway lobster in Division VIIa – FU 14 (Irish Sea, East)","Norway lobster","Nephrops norvegicus",26023,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/nep-14.pdf",2000,2014,2000,2014,,,,,,,,,,,,,,,"Medium","NA","NA",0.01,0.4,2012,0.2,0.6,0.1,0.4,2008,2011,"CPUE","F","OK (RF 10.07.16)"
"Northeast Atlantic","Celtic Seas","nep-15","Norway lobster in Division  VIIa – FU 15 (Irish Sea, West)","Norway lobster","Nephrops norvegicus",26023,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/nep-15.pdf",1965,2014,1965,2014,,,,,,,,,,,,,,,"Medium","NA","NA",0.5,0.9,2000,0.2,0.6,0.2,0.6,"NA","NA","CPUE","F","OK (RF 10.07.16)"
"Northeast Atlantic","Celtic Seas","nep-16","Norway lobster in Divisions VIIb, VIIc, VIIj, and VIIk – FU 16 (West and Southwest of Ireland, Porcupine Bank)  ","Norway lobster","Nephrops norvegicus",26023,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/nep-16.pdf",1971,2014,1971,2014,,,,,,,,,,,,,,,"Medium","NA","NA","NA","NA",2000,0.01,0.4,0.01,0.3,2012,2014,"CPUE","F","OK (RF 10.07.16)"
"Northeast Atlantic","Celtic Seas","nep-17","Norway lobster in Division VIIb – FU 17 (West of Ireland, Aran Grounds)","Norway lobster","Nephrops norvegicus",26023,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/nep-17.pdf",1988,2014,1988,2014,,,,,,,,,,,,,,,"Medium","NA","NA","NA","NA",2006,0.01,0.4,0.01,0.4,"NA","NA","CPUE","F","OK (RF 10.07.16)"
"Northeast Atlantic","Celtic Seas","nep-19","Norway lobster in Divisions  VIIa, VIIg, and VIIj – FU 19 (Irish Sea, Celtic Sea, Eastern Southwest of Ireland)","Norway lobster","Nephrops norvegicus",26023,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/nep-19.pdf",1989,2014,1989,2014,,,,,,,,,,,,,,,"Medium","NA","NA","NA","NA","NA","NA","NA",0.01,0.4,2011,2014,"CPUE","F","OK (RF 10.07.16)"
"Northeast Atlantic","Celtic Seas","nep-2021","Norway lobster in Divisions VIIg and VIIh – FUs 20 and 21 (Celtic Sea)","Norway lobster","Nephrops norvegicus",26023,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/nep-2021.pdf",1995,2014,1995,2014,,,,,,,,,,,,,,,"Medium","NA","NA","NA","NA",1999,0.01,0.4,0.01,0.4,2013,2014,"CPUE","F","OK (RF 10.07.16)"
"Northeast Atlantic","Celtic Seas","nep-22","Norway lobster in Divisions VIIg and VIIf – FU 22 (Celtic Sea, Bristol Channel)","Norway lobster","Nephrops norvegicus",26023,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/nep-22.pdf",1999,2014,1999,2014,,,,,,,,,,,,,,,"Medium","NA","NA","NA","NA",2009,0.1,0.5,0.3,0.7,"NA","NA","CPUE","F","OK (RF 10.07.16)"
"Northeast Atlantic","Celtic Seas","nep-oth-6a","Norway lobster in DivisionVIa, outside the functional units (West of Scotland)","Norway lobster","Nephrops norvegicus",26023,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/nep-oth-6a.pdf",1982,2014,1990,2014,,,,,,,,,,,,,,,"Medium","NA","NA",0.01,0.4,1998,0.01,0.4,0.01,0.4,"NA","NA","None","F","OK (RF 10.07.16)"
"Northeast Atlantic","Celtic Seas","nep-oth-7","Norway lobster in  Subarea VII – Functional Unit 18 and rectangles outside the functional units (Southern Celtic Seas, Southwest of Ireland)","Norway lobster","Nephrops norvegicus",26023,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/nep-oth-7.pdf",1995,2014,1995,2014,,,,,,,,,,,,,,,"Medium","NA","NA","NA","NA","NA","NA","NA",0.01,0.3,"NA","NA","None","F","OK (RF 10.07.16)"
"Northeast Atlantic","Celtic Seas","ple-7b-c","Plaice in Divisions  VIIb,c (West of Ireland)","European plaice ","Pleuronectes platessa",1342,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/ple-7b-c.pdf",1908,2014,1965,2014,,,,,,,,,,,,,,,"Medium",0.2,0.77,0.5,0.9,1972,0.2,0.6,0.01,0.3,"NA","NA","None","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Celtic Seas","ple-7h-k","Plaice in Divisions  VIIh–k (Celtic Sea South, Southwest of Ireland)","European plaice ","Pleuronectes platessa",1342,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/ple-7h-k.pdf",1993,2015,1993,2015,,,,,,0.25,,,,,,1.11,"4 to 6",0.225,"Medium",0.2,0.77,"NA","NA",2003,0.01,0.4,0.01,0.2,2008,2013,"CPUE","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Celtic Seas","ple-celt","Plaice in Divisions VIIf,g (Celtic Sea)","European plaice ","Pleuronectes platessa",1342,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/ple-celt.pdf",1995,2015,1995,2015,,,,,,0.27,,3800,,,,,"Fmsy proxy, no data on F",3.745,"Medium",0.2,0.77,0.01,0.4,"NA","NA","NA",0.5,0.9,2005,2010,"CPUE","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Celtic Seas","ple-echw","Plaice in Division VIIe (Western Channel)","European plaice ","Pleuronectes platessa",1342,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/ple-echw.pdf",1980,2015,1980,2015,,,,,,0.56,,1910,,,,0.347,"3 to 6",2.041,"Medium",0.2,0.77,"NA","NA","NA","NA","NA",0.5,0.9,1995,2005,"CPUE","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Celtic Seas","ple-iris","Plaice in Divisionn VIIa (Irish Sea)","European plaice ","Pleuronectes platessa",1342,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/ple-iris.pdf",1993,2015,1993,2015,,,,,,0.5,,3700,,,,0.273,"3 to 6",2.206,"Medium",0.2,0.77,0.2,0.6,2005,0.2,0.6,0.5,0.9,2003,2009,"CPUE","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Celtic Seas","pol-celt","Pollack in Subareas VI-VII (Celtic Seas and the English Channel)","Pollack","Pollachius pollachius",34,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/pol-celt.pdf",1986,2014,1986,2014,,,,,,,,,,,,,,,"Medium",0.5,1,0.2,0.6,2005,0.01,0.4,0.01,0.4,"NA","NA","None","F","OK (RF 10.07.16)"
"Northeast Atlantic","Celtic Seas","rng-5b67","Roundnose grenadier in in Divisions Xb and XIIc, and Subdivisions XIIa1, XIVb1, and Va1 (Oceanic Northeast Atlantic and Northern Reykjanes Ridge)","Roundnose grenadier","Coryphaenoides rupestris",332,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/rng-5b67.pdf",1988,2015,1988,2015,,,,,1,,,,,,,0.25,,0.58,"Very low",0.11,0.71,0.7,0.99,2000,0.3,0.7,0.01,0.4,"NA","NA","CPUE","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Celtic Seas","sbr-678","Red (= blackspot) seabream in subareas 6, 7, and 8 (Celtic Seas and the English Channel, Bay of Biscay)","Blackspot seabream","Pagellus bogaraveo",890,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/sbr-678.pdf",1988,2015,1988,2015,,,,,,,,,,,,,,,"Low",0.26,0.76,0.01,0.3,1996,0.01,0.2,0.01,0.2,"NA","NA","None","F","OK (RF 10.07.16)"
"Northeast Atlantic","Celtic Seas","sol-7b-c","Sole (Solea solea) in Divisions VIIb,c (West of Ireland)","Sole","Solea solea",525,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/sol-7b-c.pdf",1908,2014,1970,2014,,,,,,,,,,,,,,,"Medium",0.21,1.02,0.01,0.3,2000,0.01,0.4,0.01,0.4,"NA","NA","None","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Celtic Seas","sol-7h-k","Sole in Divisions VIIh–k (Celtic Sea South, Southwest of Ireland)","Common sole ","Solea solea",525,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/sol-7h-k.pdf",1993,2015,1993,2015,,,,,,0.17,,,,,,0.489,"3 to 6",1.146,"Medium",0.21,1.02,0.2,0.6,2009,0.01,0.4,0.2,0.6,2007,2009,"CPUE","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Celtic Seas","sol-celt","Sole in Divisions VIIf, g (Celtic Sea)","Common sole ","Solea solea",525,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/sol-celt.pdf",1971,2015,1971,2015,0.48,0.34,1700,2400,,0.27,,2400,,,,0.305,"4 to 8",2714,"Medium",0.21,1.02,0.5,0.9,1998,0.01,0.4,0.3,0.7,2000,2005,"CPUE","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Celtic Seas","sol-echw","Sole in Division VIIe (Western Channel)","Common sole ","Solea solea",525,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/sol-echw.pdf",1969,2015,1969,2015,0.44,0.32,2000,2900,,0.29,,2900,,,,0.196,"3 to 9",3977,"Medium",0.21,1.02,"NA","NA",1990,0.2,0.6,0.2,0.6,1998,2003,"CPUE","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Celtic Seas","sol-iris","Sole in Division VIIa (Irish Sea)","Common sole ","Solea solea",525,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/sol-iris.pdf",1970,2015,1970,2015,0.29,0.21,2500,3500,,0.2,,3500,,,,0.075,"4 to 7",1337,"Medium",0.21,1.02,0.01,0.4,2000,0.01,0.4,0.01,0.2,1995,2000,"CPUE","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Celtic Seas","spr-celt","Sprat in  in Subarea VI and Divisions VIIa–c and f–k (West of Scotland, Southern Celtic Seas)","European sprat","Sprattus sprattus",1357,"Plankton feeders","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/spr-celt.pdf",1985,2014,1985,2014,,,,,,,,,,,,,,,"Medium",0.21,1.11,"NA","NA",2006,0.01,0.4,0.01,0.4,"NA","NA","None","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Celtic Seas","spr-ech","Sprat in Divisions VIId,e (English Channel)","European sprat","Sprattus sprattus",1357,"Plankton feeders","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/spr-ech.pdf",1985,2015,1985,2015,,,,,,,,,,,,0.06,,60011,"Medium",0.21,1.11,0.01,0.4,2003,0.01,0.4,0.5,0.9,2005,2010,"CPUE","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Celtic Seas","whg-7e-k","Whiting in Division VIIe-k","Whiting ","Merlangius merlangus ",29,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/whg-7e-k.pdf",1999,2015,1999,2015,1.12,0.8,25000,35000,,0.52,,35000,,,,0.382,"2 to 5",83393,"Medium",0.25,1.01,0.01,0.4,"NA","NA","NA",0.4,0.8,2005,2010,"CPUE","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Celtic Seas","whg-iris","Whiting in Division VIIa (Irish Sea)","Whiting ","Merlangius merlangus ",29,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/whg-iris.pdf",1988,2015,1988,2015,,,,,,,,,,,,,,0.21,"Medium",0.25,1.01,"NA","NA",2005,0.01,0.3,0.01,0.3,1997,2000,"CPUE","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Celtic Seas","whg-scow","Whiting in Division VIa (West of Scotland)","Whiting ","Merlangius merlangus ",29,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/whg-scow.pdf",1981,2015,1981,2015,0.27,0.19,31900,44600,,0.18,,44600,,,,0.057,"2 to 4",10020,"Medium",0.25,1.01,0.5,0.9,"NA","NA","NA","NA","NA","NA","NA","CPUE","F","OK (RF 10.07.16) r updated"
"Northeast Atlantic","Faroes","arg-5b6a","Greater silver smelt in Divisions Vb and VIa (Faroes grounds, West of Scotland)","Greater silver smelt","Argentina silus",2700,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/arg-5b6a.pdf",1988,2014,1988,2014,,,,,,,,,,,,,,,"Medium",0.125,0.675,"NA","NA",2002,0.01,0.3,0.01,0.4,"NA","NA","CPUE","F","OK (RF 12.07.16)"
"Northeast Atlantic","Faroes","cod-farb","Cod in Subdivision Vb2 (Faroe Bank)","Atlantic cod","Gadus morhua",69,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/cod-farb.pdf",1990,2015,1990,2015,,,,,,,,,,,,,,,"Medium",0.23,0.96,0.01,0.4,2002,0.01,0.4,0.01,0.2,1996,2002,"CPUE","F","OK (RF 12.07.16) Abundance in Summer Survey read off graph. r updated"
