"Region","Subregion","Stock","Name","EnglishName","ScientificName","SpecCode","Group","Source","MinOfYear","MaxOfYear","StartYear","EndYear","Flim","Fpa","Blim","Bpa","Bmsy","FMSY","MSY","MSYBtrigger","B40","M","Fofl","F","F ages","SSB","Resilience","r.low","r.hi","stb.low","stb.hi","int.yr","intb.low","intb.hi","endb.low","endb.hi","q.start","q.end","btype","force.cmsy","Comment"
"Northeast Atlantic","Faroes","cod-farp","Cod in Subdivision Vb1 (Faroe Plateau)","Atlantic cod","Gadus morhua",69,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/cod-farp.pdf",1959,2015,1961,2015,0.68,0.35,21000,40000,,0.32,,40000,,,,0.46,"3 to 7",19729,"Medium",0.23,0.96,"NA","NA","NA","NA","NA","NA","NA","NA","NA","CPUE","F","OK (RF 12.07.16) r updated"
"Northeast Atlantic","Faroes","had-faro","Haddock in Division Vb","Haddock ","Melanogrammus aeglefinus ",1381,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/had-faro.pdf",1957,2015,1957,2015,0.4,0.25,22000,35000,,0.25,,35000,,,,0.256,"3 to 7",17455,"Medium",0.23,1,0.2,0.6,2000,0.2,0.6,0.01,0.4,"NA","NA","CPUE","F","OK (RF 12.07.16) r updated"
"Northeast Atlantic","Faroes","lin-faro","Ling in Division Vb (Faroes Grounds)","Ling","Molva molva",33,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/lin-faro.pdf",1988,2014,1988,2014,,,,,,,,,,,,,,,"Medium",0.22,0.66,"NA","NA",2004,0.2,0.6,0.5,0.9,2005,2009,"CPUE","F","OK (RF 12.07.16) r updated"
"Northeast Atlantic","Faroes","sai-faro","Saithe in Division Vb (Faroe Saithe)","Saithe","Pollachius virens",1343,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/sai-faro.pdf",1961,2015,1961,2015,,0.3,,55000,,0.3,,55000,,,,0.251,"4 to 8",77216,"Medium",0.21,0.75,"NA","NA",2004,0.5,0.9,"NA","NA","NA","NA","CPUE","F","OK (RF 12.07.16)"
"Northeast Atlantic","Greater North Sea","bll-nsea","Brill in Subarea IV, Divisions IIIa and VIId,e","Brill","Scophthalmus rhombus",529,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/bll-nsea.pdf",1987,2014,1987,2014,,,,,,,,,,,,,,46.3,"Medium","NA","NA","NA","NA",2005,0.01,0.4,0.2,0.6,1995,2001,"CPUE","F","OK (RF 11.07.16)"
"Northeast Atlantic","Greater North Sea","Bss-47","Seabass in Divisions IVb and c, VIIa, and VIId–h (Central and South North Sea, Irish Sea, English Channel, Bristol Channel, Celtic Sea)","European seabass","Dicentrarchus labrax",63,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/bss-47.pdf",1985,2015,1985,2015,,,8075,12673,,,,12673,,,,0.303,,9084,"Low",0.16,0.88,"NA","NA",2000,0.01,0.4,0.01,0.4,2000,2005,"CPUE","F","OK (RF 11.07.16)"
"Northeast Atlantic","Greater North Sea","cod-347d","Cod in Subarea IV (North Sea), Divison VIId and IIIa West","Atlantic cod","Gadus morhua",69,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/cod-347d.pdf",1963,2015,1963,2015,0.58,0.41,118000,165000,,0.33,,165000,,,,0.385,"2 to 4",151146,"Medium",0.23,0.96,0.2,0.6,2005,0.01,0.1,0.01,0.4,1993,1996,"CPUE","F","OK (RF 11.07.16). Final F much too low; probably discards are underestimated (RF 28.04.2016) r updated"
"Northeast Atlantic","Greater North Sea","cod-kat","Cod in Division IIIa East (Kattegat)","Atlantic cod","Gadus morhua",69,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/cod-kat.pdf",1971,2015,1971,2015,,,,,,,,,,,,0.391,,1.795,"Medium",0.23,0.96,"NA","NA",1997,0.01,0.3,0.01,0.3,1997,2001,"CPUE","F","OK (RF 11.07.16) r updated"
"Northeast Atlantic","Greater North Sea","dab-nsea","Dab in Subarea IV and Division IIIa","Common dab","Limanda limanda",695,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/dab-nsea.pdf",1950,2014,1950,2014,,,,,,,,,,,,,,34.56,"Medium",0.24,0.98,"NA","NA",2000,0.2,0.6,0.5,0.9,2000,2005,"CPUE","F","OK (RF 11.07.16) r updated"
"Northeast Atlantic","Greater North Sea","fle-nsea","Flounder in Division IIIa and Subarea IV","European flounder","Platichthys flesus",1341,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/fle-nsea.pdf",1983,2014,1983,2014,,,,,,,,,,,,,,2.44,"Medium",0.22,0.97,"NA","NA",2000,0.2,0.6,"NA","NA","NA","NA","CPUE","F","OK (RF 11.07.16)"
"Northeast Atlantic","Greater North Sea","had-346a","Haddock in Sub-area IV (North Sea) and Division IIIa West and VIa ","Haddock ","Melanogrammus aeglefinus ",1381,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/had-346a.pdf",1972,2014,1972,2014,,,63000,88000,,0.37,,88000,,,,0.241,"2 to 4",155910,"Medium",0.23,1,0.5,0.9,"NA","NA","NA",0.01,0.3,1992,1998,"CPUE","F","OK (RF 11.07.16) r updated"
"Northeast Atlantic","Greater North Sea","her-47d3","Herring in Subarea IV and Divisions IIIa and VIId ","Atlantic herring","Clupea harengus",24,"Plankton feeders","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/her-47d3.pdf",1947,2015,1977,2015,0.39,0.34,800000,1000000,,0.33,,1500000,,,,0.242,"2 to 6",1803068,"Medium",0.156,0.996,0.01,0.2,1995,0.2,0.6,0.5,0.9,"NA","NA","CPUE","F","OK (RF 11.07.16)"
"Northeast Atlantic","Greater North Sea","hom-nsea","Horse mackerel in Divisions IIIa, IVb,c, and VIId (Skagerrak and Kattegat, Southern and Central North Sea, Eastern English Channel)","Atlantic horse mackerel","Trachurus trachurus",1365,"Plankton feeders","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/hom-nsea.pdf",1982,2014,1984,2014,,,,,,,,,,,,,,,"Medium",0.22,0.977,0.5,0.9,2005,0.2,0.6,0.01,0.3,2003,2007,"CPUE","F","OK (RF 11.07.16) r updated"
"Northeast Atlantic","Greater North Sea","lem-nsea","Lemon sole in Subarea IV (North Sea) and Divisions IIIa (Skagerrak–Kattegat) and VIId (Eastern Channel)","Lemon sole","Microstomus kitt",1382,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/lem-nsea.pdf",1975,2014,1975,2014,,,,,,,,,,,,,,1.553,"Medium",0.214,0.867,"NA","NA","NA","NA","NA","NA","NA","NA","NA","CPUE","F","OK (RF 11.07.16)"
"Northeast Atlantic","Greater North Sea","meg-4a6a","Megrim in Divisions IVa and VIa (Northern North Sea, West of Scotland)","Megrim","Lepidorhombus spp.",,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/meg-4a6a.pdf",1985,2014,1985,2014,,,,,1,,,,,,,0.3,,1.84,"Medium","NA","NA",0.5,0.9,2005,0.01,0.4,0.2,0.6,2005,2010,"CPUE","F","OK (RF 11.07.16)"
"Northeast Atlantic","Greater North Sea","mur-347d","Striped red mullet - in Subarea IV (North Sea) and Divisions VIId (Eastern English Channel) and IIIa (Skagerrak–Kattegat)","Striped red mullet","Mullus surmuletus",1327,"Benthic fish & inv.","http://ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/mur-347d.pdf",2000,2014,2000,2014,,,,,,,,,,,,,,,"Medium",0.46,1.583,"NA","NA","NA","NA","NA",0.01,0.4,"NA","NA","CPUE","F","OK (RF 11.07.16)"
"Northeast Atlantic","Greater North Sea","nep-10","Norway lobster (Nephrops norvegicus) in Division 4.a, Functional Unit 10 (northern North Sea, Noup)","Norway lobster","Nephrops norvegicus",26023,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/nep-10.pdf",1981,2015,1981,2015,,,,,,,,,,,,,,,"Medium","NA","NA",0.5,0.9,2005,0.01,0.4,0.01,0.2,"NA","NA","None","F","OK (RF 11.07.16)"
"Northeast Atlantic","Greater North Sea","nep-3-4","Norway lobster in Division IIIa (Skagerrak and Kattegat)","Norway lobster","Nephrops norvegicus",26023,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/nep-3-4.pdf",1991,2015,1991,2015,,,,,,,,,,,,,,,"Medium","NA","NA","NA","NA",2003,0.01,0.4,0.2,0.6,"NA","NA","CPUE","F","OK (RF 11.07.16)"
"Northeast Atlantic","Greater North Sea","nep-32","Norway lobster in Division IVa, FU 32 (Northern North Sea, Norwegian Deep)","Norway lobster","Nephrops norvegicus",26023,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/nep-32.pdf",1993,2015,1994,2015,,,,,,,,,,,,,,,"Medium","NA","NA","NA","NA",2010,0.01,0.4,0.01,0.4,2001,2006,"CPUE","F","OK (RF 11.07.16)"
"Northeast Atlantic","Greater North Sea","nep-33","Norway lobster (Nephrops norvegicus) in Division 4.b, Functional Unit 33 (central North
Sea, Horn’s Reef)","Norway lobster","Nephrops norvegicus",26023,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/nep-33.pdf",1993,2015,1993,2015,,,,,,,,,,,,,,,"Medium","NA","NA",0.5,0.9,2006,0.2,0.6,0.2,0.6,"NA","NA","None","F","OK (RF 11.07.16)"
"Northeast Atlantic","Greater North Sea","nep-34","Norway lobster (Nephrops norvegicus) in Division 4.b, Functional Unit 34 (central North Sea, Devil’s
Hole)","Norway lobster","Nephrops norvegicus",26023,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/nep-34.pdf",1991,2015,1991,2015,,,,,,,,,,,,,,,"Medium","NA","NA",0.5,0.9,2010,0.2,0.6,0.01,0.4,"NA","NA","None","F","OK (RF 11.07.16)"
"Northeast Atlantic","Greater North Sea","nep-5","Norway lobster (Nephrops norvegicus) in divisions 4.b and 4.c, Functional Unit 5 (central and
southern North Sea, Botney Cut-Silver Pit)","Norway lobster","Nephrops norvegicus",26023,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/nep-5.pdf",1991,2015,1991,2015,,,,,,,,,,,,,,,"Medium","NA","NA",0.5,0.9,2010,0.2,0.6,0.2,0.6,"NA","NA","None","F","OK (RF 11.07.16)"
"Northeast Atlantic","Greater North Sea","nep-6","Norway lobster in Division IVa, FU 7 (Northern North Sea, Fladen Ground)","Norway lobster","Nephrops norvegicus",26023,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/nep-6.pdf",1981,2015,2000,2015,,,,,,0.081,,858000000,,,,,"harvest rate, equivalent to F35% SPR males",,"Medium","NA","NA","NA","NA",2007,0.01,0.4,0.01,0.3,2002,2005,"CPUE","F","OK (RF 11.07.16)"
"Northeast Atlantic","Greater North Sea","nep-7","Norway lobster in Division IVa, FU 7 (Northern North Sea, Fladen Ground)","Norway lobster","Nephrops norvegicus",26023,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/nep-7.pdf",1992,2015,2004,2015,,,,,,0.075,,276700000,,,,,"harvest rate, equivalent to F0.1 for combined sexes",,"Medium","NA","NA","NA","NA",2011,0.01,0.4,0.01,0.3,"NA","NA","CPUE","F","OK (RF 11.07.16)"
"Northeast Atlantic","Greater North Sea","nep-8","Norway lobster in Division IVb, FU 8 (Central North Sea, Firth of Forth)","Norway lobster","Nephrops norvegicus",26023,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/nep-8.pdf",1981,2015,1994,2015,,,,,,0.163,,292000000,,,,,"harvest rate, equivalent to Fmax for combined sexes",,"Medium","NA","NA",0.01,0.4,2008,0.3,0.7,0.2,0.6,2008,2012,"CPUE","F","OK (RF 11.07.16) Abundance data before 2003 read off graph; early landings not reliable; start year set to 1993."
"Northeast Atlantic","Greater North Sea","nep-9","Norway lobster in Division IVb, FU 9 (Central North Sea, Moray Firth)","Norway lobster","Nephrops norvegicus",26023,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/nep-9.pdf",1981,2015,1993,2015,,,,,,0.118,,262000000,,,,,"Proxy, equivalent to F35% SPR for combined sexes",,"Medium","NA","NA","NA","NA",2005,0.3,0.7,0.01,0.4,2007,2012,"CPUE","F","OK (RF 11.07.16)"
"Northeast Atlantic","Greater North Sea","nop-34-oct","Norway Pout in Subarea IV (North S.) and IIIa (Skagerrak - Kattegat)","Norway pout ","Trisopterus esmarkii ",1023,"Plankton feeders","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/nop-34-oct.pdf",1983,2014,1995,2014,,,90000,150000,,,,150000,,,,0.233,,194137,"Medium",0.48,1.6,0.01,0.4,2005,0.01,0.3,0.01,0.4,2000,2005,"CPUE","F","OK (RF 11.07.16) r updated"
"Northeast Atlantic","Greater North Sea","pand-sknd","Northern shrimp in Divisions 3a and 4a East (Skagerrak, Northern North Sea in the Norwegian Deep)","Northern shrimp","Pandalus borealis",25892,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/pand-sknd_2015update.pdf",1988,2014,1988,2014,1,0.68,6300,9900,,0.62,,9900,,,,0.63,"1 to 3",7209,"Medium","NA","NA",0.01,0.4,2008,0.2,0.6,0.01,0.4,1994,2000,"CPUE","F","OK (RF 11.07.16)"
"Northeast Atlantic","Greater North Sea","ple-eche","Plaice in Division VIId (Eastern Channel)","European plaice ","Pleuronectes platessa",1342,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/ple-eche.pdf",1980,2015,1985,2015,0.5,0.36,18448,25826,,0.25,,25826,,,,0.122,"3 to 6",54378,"Medium",0.2,0.77,0.01,0.4,"NA","NA","NA","NA","NA","NA","NA","CPUE","F","OK (RF 11.07.16) r updated"
"Northeast Atlantic","Greater North Sea","ple-nsea","Plaice Subarea IV (North Sea)","European plaice ","Pleuronectes platessa",1342,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/ple-nsea.pdf",1957,2015,1960,2015,0.63,0.45,160000,230000,,0.19,,230000,,,,0.174,"2 to 6",754812,"Medium",0.2,0.77,"NA","NA",2000,0.01,0.4,0.5,0.9,1995,2000,"CPUE","F","OK (RF 11.07.16) r updated"
"Northeast Atlantic","Greater North Sea","pol-nsea","Pollack (Pollachius pollachius) in Subarea 4 (North Sea) and Division 3.a (North Sea, Skagerrak and
Kattegat)","Pollack","Pollachius pollachius",34,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/pol-nsea.pdf",1977,2015,1977,2015,,,,,,,,,,,,,,,"Medium",0.5,1,"NA","NA",2000,0.01,0.4,0.01,0.4,"NA","NA","None","F","OK (RF 11.07.16)"
"Northeast Atlantic","Greater North Sea","rng-kask","Roundnose grenadier (Coryphaenoides rupestris) in Division 3.a (Skagerrak and Kattegat)","Roundnose grenadier","Coryphaenoides rupestris",332,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/rng-kask.pdf",1988,2015,1988,2015,,,,,,,,,,,,,,,"Very low",0.11,0.71,0.01,0.4,2003,0.2,0.6,0.01,0.3,1996,2001,"CPUE","F","OK (RF 11.07.16) r updated"
"Northeast Atlantic","Greater North Sea","sai-3a46","Saithe in Subarea IV (North Sea) Division IIIa West and Subarea VI ","Saithe","Pollachius virens",1343,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/sai-3a46.pdf",1967,2015,1967,2015,0.56,0.4,107000,150000,,0.36,,150000,,,,0.301,"4 to 7",228761,"Medium",0.21,0.75,"NA","NA",1990,0.01,0.4,0.01,0.4,"NA","NA","CPUE","F","OK (RF 11.07.16)"
"Northeast Atlantic","Greater North Sea","san-ns1","Sandeel in the Dogger Bank area (SA 1)","Small sandeel ","Ammodytes tobianus",38,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/san-ns1.pdf",1983,2015,1983,2015,,,160000,215000,,,,215000,,,,0.384,,191471,"High",0.8,1.98,"NA","NA","NA","NA","NA",0.01,0.3,2004,2011,"CPUE","F","OK (RF 11.07.16) r updated"
"Northeast Atlantic","Greater North Sea","san-ns2","Sandeel in the South Eastern North Sea (SA 2)","Small sandeel ","Ammodytes tobianus",38,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/san-ns2.pdf",1983,2015,1985,2015,,,70000,100000,,,,100000,,,,0.175,,93118,"High",0.8,1.98,0.01,0.4,2005,0.01,0.3,0.01,0.3,2010,2015,"CPUE","F","OK (RF 11.07.16) r updated"
"Northeast Atlantic","Greater North Sea","san-ns3","Sandeel in the Central Eastern North Sea (SA 3)","Small sandeel ","Ammodytes tobianus",38,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/san-ns3.pdf",1983,2015,1983,2015,,,100000,195000,,,,195000,,,,0.475,,246485,"High",0.8,1.98,0.01,0.4,2005,0.01,0.3,0.2,0.6,1990,1995,"CPUE","F","OK (RF 11.07.16) r updated"
"Northeast Atlantic","Greater North Sea","san-ns4","Sandeel in Divisions 4a and 4b, SA 4 (North and Central North Sea)","Small sandeel ","Ammodytes tobianus",38,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/san-ns4.pdf",1983,2015,1983,2015,,,,,,,,,,,,,,0.93,"High",0.8,1.98,0.5,0.9,2000,0.01,0.4,0.01,0.3,1999,2003,"CPUE","F","OK (RF 11.07.16) r updated"
"Northeast Atlantic","Greater North Sea","san-ns6","Sandeel in Division 3a East, SA 6 (Kattegat)","Small sandeel ","Ammodytes tobianus",38,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/san-ns6.pdf",1983,2015,1983,2015,,,,,,,,,,,,,,,"High",0.8,1.98,0.5,0.99,2000,0.01,0.4,0.01,0.3,"NA","NA","None","F","OK (RF 11.07.16) r updated"
"Northeast Atlantic","Greater North Sea","san-ns7","Sandeel in Division 4a, SA 7 (Northern North Sea, Shetland)","Small sandeel ","Ammodytes tobianus",38,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/san-ns7.pdf",1983,2015,1983,2015,,,,,,,,,,,,,,,"High",0.8,1.98,0.5,0.99,2000,0.01,0.4,0.01,0.2,"NA","NA","None","F","OK (RF 11.07.16)  Catch data read from graph partially. r updated"
"Northeast Atlantic","Greater North Sea","sol-eche","Sole in Division VIId (Eastern Channel)","Common sole ","Solea solea",525,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/sol-eche.pdf",1982,2015,1982,2015,0.55,0.4,,8000,,0.3,,8000,,,,0.52,"4 to 7",7899,"Medium",0.21,1.02,"NA","NA",2001,0.2,0.6,0.2,0.6,2003,2008,"CPUE","F","OK (RF 11.07.16) r updated"
"Northeast Atlantic","Greater North Sea","sol-kask","Sole in Division IIIa and Subdivisions 22-24 (Skagerrak, Kattegat, and the Belts)","Common sole ","Solea solea",525,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/sol-kask.pdf",1984,2015,1984,2015,0.315,0.23,1850,2600,,0.23,,2600,,,,0.113,"4 to 8",2217,"Medium",0.21,1.02,0.01,0.4,2000,0.2,0.6,0.2,0.6,2006,2011,"CPUE","F","OK (RF 11.07.16) r updated"
"Northeast Atlantic","Greater North Sea","sol-nsea","Sole in Subarea IV (North Sea)","Common sole ","Solea solea",525,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/sol-nsea.pdf",1957,2015,1960,2015,0.62,0.44,26300,37000,,0.2,,37000,,,,0.201,"2 to 6",49142,"Medium",0.21,1.02,"NA","NA",1998,0.01,0.4,0.01,0.4,"NA","NA","CPUE","F","OK (RF 11.07.16) r updated"
"Northeast Atlantic","Greater North Sea","spr-kask","Sprat in Division IIIa (Skagerrak and Kattegat)","European sprat","Sprattus sprattus",1357,"Plankton feeders","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/spr-kask.pdf",1974,2015,1974,2015,,,,,,,,,,,,,,0.785240345,"Medium",0.21,1.11,"NA","NA",2003,0.01,0.4,0.01,0.4,"NA","NA","CPUE","F","OK (RF 11.07.16) r updated"
"Northeast Atlantic","Greater North Sea","spr-nsea","Sprat in Subarea IV (North Sea)","European sprat","Sprattus sprattus",1357,"Plankton feeders","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/spr-nsea.pdf",1974,2015,1974,2015,,,90000,142000,,0.7,,142000,,,,1.265,"1 to 2",355782,"Medium",0.21,1.11,"NA","NA",2010,0.01,0.4,0.5,0.9,2006,2011,"CPUE","F","OK (RF 11.07.16) r updated"
"Northeast Atlantic","Greater North Sea","syc-347d","Lesser-spotted dogfish in Subarea IV and Divisions IIIa and VIId (North Sea, Skagerrak and Kattegat, and eastern English Channel)","Lesser-spotted dogfish","Scyliorhinus canicula",845,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/syc-347d.pdf",1993,2014,1993,2014,,,,,,,,,,,,,,,"Low","NA","NA",0.01,0.3,2005,0.01,0.4,0.2,0.6,2000,2005,"CPUE","F","OK (RF 11.07.16) "
"Northeast Atlantic","Greater North Sea","tur-kask","Turbot in Division IIIa","Turbot","Scophthalmus maximus",1348,"Benthic fish & inv.","http://ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/Tur-kask.pdf",1996,2014,1996,2014,,,,,,,,,,,,,,,"Medium",0.245,0.82,"NA","NA","NA","NA","NA",0.01,0.4,"NA","NA","CPUE","F","OK (RF 11.07.16) "
"Northeast Atlantic","Greater North Sea","tur-nsea","Turbot in Subarea IV","Turbot","Scophthalmus maximus",1348,"Benthic fish & inv.","http://ices.dk/sites/pub/Publication%20Reports/Expert%20Group%20Report/acom/2015/WGNSSK/20%20WGNSSK%20report%20-%20Sec%2018%20Turbot%20in%20Subarea%20IV.pdf",1975,2014,1975,2014,,,,,,,,,,,,,,,"Medium",0.245,0.82,"NA","NA","NA","NA","NA",0.01,0.4,"NA","NA","CPUE","F","OK (RF 11.07.16) "
"Northeast Atlantic","Greater North Sea","whg-47d","Whiting Subarea IV (North Sea) and Division VIId (Eastern Channel)","Whiting ","Merlangius merlangus ",29,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/whg-47d.pdf",1990,2015,1990,2015,0.39,0.28,173000,242000,,0.15,,242000,,,,0.227,"2 to 6",246870,"Medium",0.25,1.01,"NA","NA","NA","NA","NA","NA","NA","NA","NA","CPUE","F","OK (RF 11.07.16) r updated"
"Northeast Atlantic","Greater North Sea","whg-kask","Whiting in Division IIIa (Skagerrak and Kattegat)","Whiting ","Merlangius merlangus ",29,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/whg-kask.pdf",1975,2014,1975,2014,,,,,,,,,,,,,,,"Medium",0.25,1.01,"NA","NA",1992,0.01,0.4,0.01,0.3,"NA","NA","None","F","OK (RF 11.07.16) r updated"
"Northeast Atlantic","Greater North Sea","wit-nsea","Witch in Subarea IV and Divisions IIIa and VIId (North Sea, Skagerrak and Kattegat, Eastern English Channel)","Witch","Glyptocephalus cynoglossus",26,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/wit-nsea.pdf",1968,2014,1968,2014,,,,,,,,,,,,,,0.289,"Medium",0.177,0.624,0.01,0.4,2004,0.2,0.6,0.2,0.6,2000,2006,"CPUE","F","No update in 2016.OK (RF 13.05.16)"
"Northeast Atlantic","Greenland Sea","arg-icel","Greater silver smelt in Subarea 14 and Division 5.a (East Greenland and Iceland grounds)","Greater silver smelt","Argentina silus",2700,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/arg-icel.pdf",1988,2015,1988,2015,,,,,,0.171,,,,,,0.131,"no age indicated, even in the graph",46114,"Medium",0.125,0.675,0.01,0.4,2007,0.01,0.4,0.2,0.6,2004,2007,"CPUE","F","OK (RF 12.07.16)"
"Northeast Atlantic","Greenland Sea","bli-5a14","Blue ling in Subarea 14 and Division 5.a (East Greenland and Iceland grounds)","Blue ling","Molva dypterygia",1383,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/bli-5a14.pdf",1973,2015,1973,2015,,,,,,,,,,,,1.56,,1161.1,"Low",0.194,0.483,"NA","NA",2004,0.01,0.4,0.01,0.4,2001,2005,"CPUE","F","OK (RF 12.07.16)"
