"Region","Subregion","Stock","Name","EnglishName","ScientificName","SpecCode","Group","Source","MinOfYear","MaxOfYear","StartYear","EndYear","Flim","Fpa","Blim","Bpa","Bmsy","FMSY","MSY","MSYBtrigger","B40","M","Fofl","F","F ages","SSB","Resilience","r.low","r.hi","stb.low","stb.hi","int.yr","intb.low","intb.hi","endb.low","endb.hi","q.start","q.end","btype","force.cmsy","Comment"
"Northeast Atlantic","Greenland Sea","cod-ingr","Cod in in NAFO Subarea 1, inshore (West Greenland cod)","Atlantic cod","Gadus morhua",69,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/cod-ingr.pdf",1960,2015,1980,2015,,,,,,,,,,,,,,461,"Medium",0.23,0.96,0.01,0.4,1999,0.01,0.3,0.01,0.4,"NA","NA","CPUE","F","OK (RF 12.07.16) r updated"
"Northeast Atlantic","Greenland Sea","cod-segr","Cod in ICES Subarea XIV and NAFO Subdivision 1F (East Greenland, South Greenland)","Atlantic cod","Gadus morhua",69,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/cod-segr.pdf",1954,2015,1960,2015,,,,,,,,,,,,,,157312,"Medium",0.23,0.96,0.2,0.6,1993,0.01,0.3,0.01,0.4,"NA","NA","CPUE","F","OK (RF 12.07.16) r updated"
"Northeast Atlantic","Greenland Sea","cod-wgr","Cod in in NAFO  Subdivisions 1A–E, offshore (West Greenland)","Atlantic cod","Gadus morhua",69,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/cod-wgr.pdf",1952,2015,1962,2015,,,,,,,,,,,,,,134136,"Medium",0.23,0.96,0.2,0.6,1970,0.01,0.4,0.01,0.2,"NA","NA","None","F","OK (RF 12.07.16) r updated"
"Northeast Atlantic","Greenland Sea","smn-grl","Beaked redfish in Division XIVb (Demersal) (Southeast Greenland)","Beaked redfish","Sebastes mentella",505,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/smn-grl.pdf",1975,2015,1975,2015,,,,,,,,,,,,,,60.6,"Low",0.106,0.426,0.01,0.4,2005,0.01,0.4,0.01,0.2,"NA","NA","CPUE","F","OK (RF 12.07.16)"
"Northeast Atlantic","Greenland Sea","smr-5614","Golden redfish in Subareas V, VI, XII, and XIV (Iceland and Faroes grounds, West of Scotland, North of Azores, East of Greenland)","Golden redfish","Sebastes norvegicus",501,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/smr-5614.pdf",1971,2015,1971,2015,0.226,1.63,160000,220000,,0.097,,220000,,,,0.096,"9 to 19",354600,"Low",0.13,0.48,"NA","NA",2001,0.01,0.4,0.2,0.6,"NA","NA","CPUE","F","OK (RF 12.07.16) r updated"
"Northeast Atlantic","Iceland Sea","cap-icel","Capelin in Subareas V and XIV and Division IIa west of 5°W (Iceland and Faroes grounds, East Greenland, Jan Mayen area)","Capelin","Mallotus villosus",252,"Plankton feeders","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/cap-icel.pdf",1979,2016,1979,2016,,,150000,,,,,,,,,,,304,"Medium",0.17,1.11,0.01,0.4,1990,0.01,0.4,0.01,0.4,"NA","NA","CPUE","F","OK (RF 12.07.16) r updated"
"Northeast Atlantic","Iceland Sea","cod-iceg","Cod in Division Va (Icelandic cod)","Atlantic cod","Gadus morhua",69,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/cod-iceg.pdf",1955,2015,1955,2015,0.74,0.58,125000,160000,,,,220000,,,,0.273,,533.186,"Medium",0.23,0.96,"NA","NA","NA","NA","NA","NA","NA","NA","NA","CPUE","F","OK (RF 12.07.16) r updated"
"Northeast Atlantic","Iceland Sea","ghl-grn","Greenland halibut in Subareas V, VI, XII, and XIV (Iceland and Faroes grounds, West of Scotland, North of Azores, East of Greenland)","Greenland halibut","Reinhardtius hippoglossoides",516,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/ghl-grn.pdf",1960,2015,1960,2015,1.7,,,,1,,,,,,,1.103,,0.713,"Low",0.16,0.68,0.5,0.9,1996,0.01,0.4,0.01,0.4,"NA","NA","CPUE","F","OK (RF 12.07.16) r updated"
"Northeast Atlantic","Iceland Sea","had-iceg","Haddock  in Division Va (Icelandic haddock)","Haddock ","Melanogrammus aeglefinus ",1381,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/had-iceg.pdf",1979,2015,1979,2015,,,45000,59000,,,,,,,,0.373,,87450,"Medium",0.23,1,0.01,0.4,2006,0.5,0.9,0.01,0.4,"NA","NA","CPUE","F","OK (RF 12.07.16) r updated"
"Northeast Atlantic","Iceland Sea","her-vasu","Herring in Division Va (Iceland grounds) (summer-spawning herring)","Atlantic herring","Clupea harengus",24,"Plankton feeders","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/her-vasu.pdf",1987,2015,1987,2015,0.61,0.45,200000,273000,,0.22,,273000,,,,0.219,"5 to 10",346454,"Medium",0.156,0.996,0.01,0.4,2007,0.5,0.9,0.1,0.5,1998,2002,"CPUE","F","OK (RF 12.07.16)"
"Northeast Atlantic","Iceland Sea","lin-icel","Ling in Division 5.a (Iceland grounds)","Ling","Molva molva",33,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/lin-icel.pdf",1982,2015,1982,2015,,,8600,9500,,0.24,,9500,,,,0.28,"5 to 19",40995,"Medium",0.22,0.66,0.01,0.4,2005,0.01,0.4,0.2,0.6,1997,2002,"CPUE","F","OK (RF 12.07.16) r updated"
"Northeast Atlantic","Iceland Sea","Pan_bor_1","Northern shrimp in Arnarfjordur","Northern shrimp","Pandalus borealis",25892,"Benthic fish & inv.","Report of WKLIFE IV, ICES CM 2014/ACOM:54",1988,2013,1988,2013,,,,,,,,,,,,,,,"Medium","NA","NA","NA","NA","NA","NA","NA",0.01,0.4,"NA","NA","CPUE","F","OK (RF 12.07.16)"
"Northeast Atlantic","Iceland Sea","Pan_bor_2","Northern shrimp in Isafjardardjup","Northern shrimp","Pandalus borealis",25892,"Benthic fish & inv.","Report of WKLIFE IV, ICES CM 2014/ACOM:54",1988,2013,1988,2013,,,,,,,,,,,,,,,"Medium","NA","NA","NA","NA","NA","NA","NA",0.01,0.4,"NA","NA","CPUE","F","OK (RF 12.07.16)"
"Northeast Atlantic","Iceland Sea","sai-icel","Icelandic saithe (Division Va)","Saithe","Pollachius virens",1343,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/sai-icel.pdf",1980,2015,1980,2015,0.46,0.34,44000,61000,,,,65000,,,,0.205,,134705,"Medium",0.21,0.75,"NA","NA","NA","NA","NA","NA","NA","NA","NA","CPUE","F","OK (RF 12.07.16)"
"Northeast Atlantic","Iceland Sea","smn-con","Beaked redfish in Subarea XIV and Division Va (Icelandic slope stock) (East of Greenland, Iceland grounds)","Beaked redfish","Sebastes mentella",505,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/smn-con.pdf",2000,2015,2000,2015,,,,,,,,,,,,,,110512,"Low",0.106,0.426,"NA","NA","NA","NA","NA","NA","NA","NA","NA","CPUE","F","OK (RF 12.07.16)"
"Northeast Atlantic","Iceland Sea","smn-dp","Beaked redfish in Subareas V, XII, and XIV (Iceland and Faroes grounds, north of Azores, east of Greenland) and NAFO Subareas 1+2 (deep pelagic stock > 500 m)","Beaked redfish","Sebastes mentella",505,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/smn-dp.pdf",1991,2014,1991,2014,,,,,,,,,,,,,,,"Very low",0.106,0.426,0.5,0.9,2005,0.01,0.4,0.01,0.4,"NA","NA","CPUE","F","OK (RF 12.07.16)"
"Northeast Atlantic","Iceland Sea","smn-sp","Beaked redfish in Subareas V, XII, and XIV (Iceland and Faroes grounds, north of Azores, east of Greenland) and NAFO Subareas 1+2 (shallow pelagic stock < 500 m)","Beaked redfish","Sebastes mentella",505,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/smn-sp.pdf",1982,2015,1982,2015,,,,,,,,,,,,,,,"Very low",0.106,0.426,0.5,0.9,1995,0.2,0.6,0.01,0.2,2000,2005,"CPUE","F","OK (RF 12.07.16) Acoustic survey data used for abundance. O"
"Northeast Atlantic","Iceland Sea","usk-icel","Tusk in Division Va and Subarea XIV","Tusk","Brosme brosme",51,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/usk-icel.pdf",1981,2015,1981,2015,,,,,,0.2,,,,,,0.22,"7 to 10",6542,"Low",0.21,0.62,"NA","NA",2003,0.01,0.4,0.2,0.6,2000,2005,"CPUE","F","OK (RF 12.07.16) r updated"
"Northeast Atlantic","Norwegian Sea","cod-coas","Cod in Subareas I and II (Norwegian coastal waters cod)","Atlantic cod","Gadus morhua",69,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/cod-coas.pdf",1984,2015,1984,2015,,,,,,,,,,,,0.331,,16763,"Medium",0.23,0.96,"NA","NA",2000,0.01,0.4,0.01,0.4,"NA","NA","CPUE","F","OK (RF 11.07.16) r updated"
"Northeast Atlantic","Norwegian Sea","her-noss","Norwegian spring-spawning herring","Atlantic herring","Clupea harengus",24,"Plankton feeders","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/her-noss.pdf",1988,2014,1988,2014,,0.15,2500000,5000000,,0.15,,5000000,,,,0.11,"5 to 14",4455000,"Medium",0.156,0.996,"NA","NA","NA","NA","NA","NA","NA","NA","NA","CPUE","F","OK (RF 11.07.16)"
"Northeast Atlantic","Rockall","cod-rock","Cod in Division VIb (Rockall)","Atlantic cod","Gadus morhua",69,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/cod-rock.pdf",1984,2014,1984,2014,,,,,,,,,,,,,,,"Medium",0.23,0.96,"NA","NA",1995,0.2,0.6,0.01,0.3,1995,2000,"CPUE","F","OK (RF 11.07.16) r updated"
"Northeast Atlantic","Rockall","had-rock","Haddock in Division VIb (Rockall)","Haddock ","Melanogrammus aeglefinus ",1381,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/had-rock.pdf",1991,2015,1991,2015,0.69,0.46,6800,10200,,0.2,,10200,,,,0.214,"2 to 5",17560,"Medium",0.23,1,"NA","NA","NA","NA","NA","NA","NA","NA","NA","CPUE","F","OK (RF 11.07.16) r updated"
"Northeast Atlantic","Rockall","meg-rock","Megrim (Lepidorhombus spp.) in Division VIb (Rockall) ","Megrim","Lepidorhombus spp.",,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/meg-rock.pdf",1990,2014,1990,2014,,,,,,,,,,,,,,,"Medium","NA","NA","NA","NA",2005,0.01,0.3,0.2,0.6,2008,2011,"CPUE","F","OK (RF 11.07.16)"
"Northeast Atlantic","Rockall","usk-rock","Tusk in Division VIb (Rockall)","Tusk","Brosme brosme",51,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/usk-rock.pdf",1988,2015,1988,2015,,,,,,,,,,,,,,,"Medium",0.21,0.62,0.2,0.6,2006,0.01,0.4,0.01,0.3,2004,2007,"None","F","OK (RF 11.07.16) r updated"
"Northeast Atlantic","Wide ranging","agn-nea","Angel shark in the Northeast Atlantic","Angel shark","Squatina squatina",736,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/agn-nea.pdf",1973,2011,1975,2011,,,,,,,,,,,,,,,"Low","NA","NA",0.01,0.4,1992,0.01,0.3,0.01,0.1,"NA","NA","None","F","OK (RF 11.05.2016)"
"Northeast Atlantic","Wide ranging","arg-123a4","Greater silver smelt in Subareas I, II, IV, and Division IIIa (Northeast Arctic, North Sea, Skagerrak and Kattegat)","Greater silver smelt","Argentina silus",2700,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/arg-123a4.pdf",1988,2014,1988,2014,,,,,,,,,,,,,,38.5,"Medium",0.125,0.675,0.5,0.9,2008,0.01,0.3,0.2,0.6,1991,1997,"CPUE","F","OK (RF(13.05.16) No ICES update in 2016."
"Northeast Atlantic","Wide ranging","arg-rest","Greater silver smelt in Subareas VII-X, XII, and Division VIb (other areas)","Greater silver smelt","Argentina silus",2700,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/arg-rest.pdf",1978,2014,2000,2014,,,,,,,,,,,,,,,"Low",0.125,0.675,0.01,0.4,2006,0.01,0.3,0.01,0.2,2003,2005,"CPUE","F","OK (RF 09.06.16). Start year set to 2000. No ICES update in 2016."
"Northeast Atlantic","Wide ranging","bli-oth","Blue ling in Subareas I, II, VIII, IX, and XII, and Divisions IIIa and IVa (other areas)","Blue ling","Molva dypterygia",1383,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/bli-oth.pdf",1988,2014,1988,2014,,,,,,,,,,,,,,,"Low",0.194,0.483,0.5,0.9,2004,0.2,0.6,0.01,0.4,"NA","NA","None","F","No update in 2016. OK (RF 16.05.16)"
"Northeast Atlantic","Wide ranging","bsf-nea","Black scabbardfish in subareas 1, 2, 4, 6–8, 10, and 14, and in divisions 3.a, 5.a–b, 9.a, and 12.b (Northeast Atlantic)","Black scabbardfish","Aphanopus carbo",646,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/bsf-nea.pdf",1990,2015,1990,2015,,,,,,,,,,,,,,,"Low","NA","NA",0.5,0.9,"NA","NA","NA",0.5,0.9,"NA","NA","CPUE","F","OK (RF 08.06.16) Total abundance index used."
"Northeast Atlantic","Wide ranging","bsk-nea","Basking shark in the Northeast Atlantic","Basking shark","Cetorhinus maximus",90,"Plankton feeders","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/bsk-nea.pdf",1977,2014,1977,2014,,,,,,,,,,,,,,,"Very low",0.0003,0.52,"NA","NA",1990,0.01,0.4,0.01,0.1,"NA","NA","None","F","Catches given as + assumed to be 1. OK (RF 17.04.16)"
"Northeast Atlantic","Wide ranging","cyo-nea","Portuguese dogfish in the Northeast Atlantic","Portuguese dogfish","Centroscymnus coelolepis",662,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/cyo-nea.pdf",1988,2014,1992,2014,,,,,,,,,,,,,,,"Very low","NA","NA",0.01,0.4,2006,0.01,0.4,0.01,0.1,2004,2009,"CPUE","F","OK (RF 11.05.16)"
"Northeast Atlantic","Wide ranging","dgs-nea","Spurdog in Northeast Atlantic","Picked dogfish","Squalus acanthias",139,"Benthic fish & inv.","http://ices.dk/sites/pub/Publication%20Reports/Advice/2014/2014/dgs-nea.pdf",1980,2013,1980,2013,,,,,,,,,,,,,,,"Low",0.0019,0.93,"NA","NA",2000,0.01,0.4,0.01,0.3,"NA","NA","CPUE","F","OK (RF 23.05.16)"
"Northeast Atlantic","Wide ranging","eel-eur","European eel throughout its natural range","European eel","Anguilla anguilla",35,"Benthic fish & inv.","Recruitment index: http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/eel-eur.pdf Catch statistics: FAO FishstatJ Global Capture Production",1950,2014,1950,2014,,,,,,,,,,,,,,,"Low",0.16,0.66,"NA","NA","NA","NA","NA",0.01,0.2,"NA","NA","CPUE","T","OK (RF 09.07.16) Endbio set to 0.01-0.2. Elver abundance is recruitment and cannot be used for adult abundance. Using CMSY for management results."
"Northeast Atlantic","Wide ranging","gag-nea","Tope in the Northeast Atlantic","Tope","Galeorhinus galeus",4642,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/gag-nea.pdf",1978,2014,1979,2014,,,,,,,,,,,,,,,"Very low",0.007,0.831,"NA","NA",1990,0.01,0.4,0.01,0.3,"NA","NA","None","F","OK (RF 12.05.16)"
"Northeast Atlantic","Wide ranging","gfb-comb","Great forkbeard in Northeast Atlantic","Great forkbeard","Phycis blennoides",1340,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/gfb-comb.pdf",1988,2015,1988,2015,,,,,,,,,,,,,,0.86,"Medium",0.28,0.76,"NA","NA","NA","NA","NA",0.01,0.4,"NA","NA","CPUE","F","OK (RF 09.06.16) r updated"
"Northeast Atlantic","Wide ranging","guq-nea","Leafscale gulper shark in the Northeast Atlantic","Leafscale gulper","Centrophorus squamosus",653,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/guq-nea.pdf",1988,2014,1995,2014,,,,,,,,,,,,,,,"Low",0.0008,0.846,0.2,0.6,2004,0.01,0.4,0.01,0.1,"NA","NA","None","F","OK (RF 23.05.16)"
"Northeast Atlantic","Wide ranging","gur-comb","Red gurnard in Subareas III, IV, V, VI, VII, and VIII (Northeast Atlantic)","Red gurnard","Chelidonichthys cuculus",44,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/gur-comb.pdf",2003,2014,2003,2014,,,,,,,,,,,,,,,"Medium",0.28,1.51,0.01,0.4,"NA","NA","NA",0.01,0.3,"NA","NA","None","F","OK (RF 11.05.16)"
"Northeast Atlantic","Wide ranging","hke-nrtn","Hake in Division IIIa, Subareas IV, VI and VII and Divisions VIIIa,b,d (Northern stock)","European hake","Merluccius merluccius",30,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/hke-nrtn.pdf",1978,2015,1978,2015,0.87,0.62,32000,45000,,0.28,,45000,,,,0.22,"15-80cm",306639,"Medium",0.22,0.95,"NA","NA",2005,0.01,0.4,"NA","NA","NA","NA","CPUE","F","OK (RF 25.04.16) r updated"
"Northeast Atlantic","Wide ranging","hom-west","Horse mackerel in Subarea VIII and Divisions IIa, IVa, Vb, VIa, and VIIa–c, e–k","Atlantic horse mackerel","Trachurus trachurus",1365,"Plankton feeders","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/hom-west.pdf",1982,2014,1982,2014,,,,,,,,,,,,,,,"Medium",0.22,0.977,"NA","NA","NA","NA","NA",0.01,0.4,"NA","NA","CPUE","F","OK (RF 17.04.16) r updated"
"Northeast Atlantic","Wide ranging","lin-oth","Ling in Subareas VI-IX, XII, and XIV, and in Divisions IIIa and IVa (other areas)","Ling","Molva molva",33,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/lin-oth.pdf",1988,2014,1988,2014,,,,,,,,,,,,,,,"Medium",0.22,0.66,0.01,0.4,2003,0.01,0.4,0.2,0.6,2004,2008,"CPUE","F","OK (RF 11.05.2016) No ICES update in 2016. r updated"
"Northeast Atlantic","Wide ranging","mac-nea","Mackerel (combined Southern, Western & N.Sea spawn.comp.)","Atlantic mackerel ","Scomber scombrus",118,"Plankton feeders","www.ices.dk",1980,2014,1980,2014,0.42,0.23,1670000,2300000,,0.22,,2200000,,,,0.339,"4 to 8",4159893,"Medium",0.23,1,0.5,0.9,2000,0.01,0.4,"NA","NA",2000,2005,"CPUE","F","OK (RF 17.04.16) r updated"
"Northeast Atlantic","Wide ranging","mur-west","Striped red mullet in Subareas VI and VIII and Divisions VIIa–c, e–k and IXa (West of Scotland, Bay of Biscay, Southern Celtic Seas, Atlantic Iberian Waters)","Striped red mullet","Mullus surmuletus",1327,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/mur-west.pdf",1975,2014,1975,2014,,,,,,,,,,,,,,,"Medium",0.46,1.583,0.5,0.9,"NA","NA","NA","NA","NA","NA","NA","None","F","OK (RF 12.05.16)"
"Northeast Atlantic","Wide ranging","ory-comb","Orange roughy in the Northeast Atlantic","Orange roughy","Hoplostethus atlanticus",334,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2016/2016/ory-comb.pdf",1988,2015,1991,2015,,,,,,,,,,,,,,,"Very low",0.05,0.8,"NA","NA",2003,0.01,0.4,0.01,0.1,"NA","NA","None","F","OK (RF 09.06.16)"
"Northeast Atlantic","Wide ranging","por-nea","Porbeagle in the Northeast Atlantic ","Porbeagle","Lamna nasus",88,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/por-nea.pdf",1947,2014,1947,2014,,,,,,,,,,,,,,,"Very low","NA","NA",0.2,0.6,1963,0.01,0.3,0.01,0.1,"NA","NA","None","F","OK (RF 13.05.16)"
"Northeast Atlantic","Wide ranging","raj-mar","Rays and skates, mainly thornback ray, in Subareas X and XII (Azores grounds and north of Azores)","Thornback ray","Raja clavata",2059,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/raj-mar.pdf",1988,2014,1988,2014,,,,,,,,,,,,,,,"Low",0.024,0.903,"NA","NA",2003,0.2,0.6,0.01,0.4,2010,2013,"CPUE","F","OK (RF 18.05.16)"
"Northeast Atlantic","Wide ranging","rhg-nea","Roughhead grenadier in the Northeast Atlantic","Roughhead grenadier","Macrourus berglax",331,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/rhg-nea.pdf",1990,2014,1990,2014,,,,,,,,,,,,,,,"Very low",0.08,0.51,0.01,0.4,2005,0.01,0.4,0.01,0.3,"NA","NA","None","F","OK (RF 23.05.16) No ICES update in 2016. r updated"
"Northeast Atlantic","Wide ranging","rng-1012","Roundnose grenadier in in Divisions Xb and XIIc, and Subdivisions XIIa1, XIVb1, and Va1 (Oceanic Northeast Atlantic and Northern Reykjanes Ridge)","Roundnose grenadier","Coryphaenoides rupestris",332,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/rng-1012.pdf",1980,2014,1980,2014,,,,,,,,,,,,,,,"Very low",0.11,0.71,"NA","NA",1990,0.01,0.4,0.01,0.3,"NA","NA","None","F","OK (RF 13.05.16) r updated"
"Northeast Atlantic","Wide ranging","rng-oth","Roundnose grenadier in Subareas I, II, IV, VIII, and IX, Division XIVa, and Subdivisions XIVb2 and Va2 (Northeast Atlantic)","Roundnose grenadier","Coryphaenoides rupestris",332,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/rng-oth.pdf",1990,2014,1990,2014,,,,,,,,,,,,,,,"Very low",0.11,0.71,"NA","NA","NA","NA","NA",0.01,0.3,"NA","NA","None","F","OK (RF 11.05.16) r updated"
"Northeast Atlantic","Wide ranging","salmon-NEAC","Atlantic salmon from the Northeast Atlantic","Atlantic salmon","Salmo salar",236,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/Salmon_NEAC_2015.pdf",1960,2014,1960,2014,,,,,,,,,,,,,,,"Medium",0.13,1.03,"NA","NA",2000,0.01,0.4,0.01,0.3,"NA","NA","None","F","OK (RF 09.07.16)"
"Northeast Atlantic","Wide ranging","sck-nea","Kitefin shark in the Northeast Atlantic","Kitefin shark","Dalatias licha",669,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/sck-nea.pdf",1988,2014,1988,2014,,,,,,,,,,,,,,,"Low","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","None","F","OK (RF 15.04.16)"
"Northeast Atlantic","Wide ranging","trk-nea","Smooth-hound in the Northeast Atlantic","Smooth-hound","Mustelus spp.",,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/trk-nea.pdf",1993,2014,1993,2014,,,,,,,,,,,,,,,"Low","NA","NA",0.01,0.4,2003,0.01,0.4,0.2,0.6,2008,2011,"CPUE","F","OK (RF 23.05.16)"
"Northeast Atlantic","Wide ranging","usk-mar","Tusk in Subarea XII, excluding Division XIIb (Southern Mid-Atlantic Ridge)","Tusk","Brosme brosme",51,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/usk-mar.pdf",1988,2013,1988,2013,,,,,,,,,,,,,,,"Medium",0.21,0.62,0.2,0.6,2003,0.01,0.4,0.01,0.4,"NA","NA","None","F","OK (RF 28.06.16) r updated"
"Northeast Atlantic","Wide ranging","usk-oth","Tusk in Divisions IIIa, Vb, VIa, and XIIb and Subareas IV, VII, VIII, and IX (other areas).","Tusk","Brosme brosme",51,"Benthic fish & inv.","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/usk-oth.pdf",2000,2014,2000,2014,,,,,,,,,,,,,,,"Medium",0.21,0.62,"NA","NA","NA","NA","NA","NA","NA","NA","NA","CPUE","F","OK (RF 15.04.16) Standardized cpue for 4–5 longliners (<110 GRT) fishing in Faroese waters (criteria: ling & tusk >60% of catch and depth below 200 m). r updated"
"Northeast Atlantic","Wide ranging","whb-comb","Blue whiting combined stock (Sub-areas I-IX, XII & XIV)","Blue whiting ","Micromesistius poutassou ",31,"Large predators","http://www.ices.dk/sites/pub/Publication%20Reports/Advice/2015/2015/whb-comb.pdf",1981,2014,1981,2014,0.48,0.32,1500000,2250000,,0.3,,2250000,,,,0.428,"3 to 7",3965000,"Medium",0.21,1.09,"NA","NA",1995,0.01,0.4,"NA","NA","NA","NA","CPUE","F","OK (RF 17.04.16)"
